"time","price"
"2021-03-15T13:55:01Z",4.554855
"2021-03-15T13:56:01Z",4.554855
"2021-03-15T13:57:01Z",4.554855
"2021-03-15T13:58:01Z",4.554855
"2021-03-15T13:59:01Z",4.554855
"2021-03-15T14:00:01Z",4.554855
"2021-03-15T14:01:01Z",4.554855
"2021-03-15T14:02:01Z",8.903455
"2021-03-15T14:03:01Z",8.633962
"2021-03-15T14:04:01Z",7.63757
"2021-03-15T14:05:01Z",9.009216
"2021-03-15T14:06:01Z",9.201172
"2021-03-15T14:07:01Z",8.980049
"2021-03-15T14:08:01Z",7.512224
"2021-03-15T14:09:01Z",7.528484
"2021-03-15T14:10:01Z",7.01983
"2021-03-15T14:11:01Z",7.032748
"2021-03-15T14:12:01Z",6.777493
"2021-03-15T14:13:01Z",6.777493
"2021-03-15T14:14:01Z",6.777493
"2021-03-15T14:15:01Z",6.791821
"2021-03-15T14:16:01Z",6.929974
"2021-03-15T14:17:01Z",6.939145
"2021-03-15T14:18:01Z",6.949402
"2021-03-15T14:19:01Z",6.949402
"2021-03-15T14:20:01Z",6.580777
"2021-03-15T14:21:01Z",6.406635
"2021-03-15T14:22:01Z",6.425014
"2021-03-15T14:23:01Z",6.426677
"2021-03-15T14:24:01Z",6.426677
"2021-03-15T14:25:01Z",6.263953
"2021-03-15T14:26:01Z",6.074394
"2021-03-15T14:27:01Z",6.074394
"2021-03-15T14:28:01Z",6.297824
"2021-03-15T14:29:01Z",6.297824
"2021-03-15T14:30:01Z",6.299659
"2021-03-15T14:31:01Z",6.299659
"2021-03-15T14:32:01Z",6.324871
"2021-03-15T14:33:01Z",6.333796
"2021-03-15T14:34:01Z",6.333796
"2021-03-15T14:35:01Z",6.371078
"2021-03-15T14:36:01Z",6.371078
"2021-03-15T14:37:01Z",6.389111
"2021-03-15T14:38:01Z",6.389111
"2021-03-15T14:39:01Z",6.590079
"2021-03-15T14:40:01Z",6.54165
"2021-03-15T14:41:01Z",6.54165
"2021-03-15T14:42:01Z",6.669497
"2021-03-15T14:43:01Z",6.670913
"2021-03-15T14:44:01Z",6.686492
"2021-03-15T14:45:01Z",6.691498
"2021-03-15T14:46:01Z",6.710473
"2021-03-15T14:47:01Z",6.729875
"2021-03-15T14:48:01Z",6.744922
"2021-03-15T14:49:01Z",6.764757
"2021-03-15T14:50:01Z",6.764757
"2021-03-15T14:51:01Z",6.782112
"2021-03-15T14:52:01Z",6.543999
"2021-03-15T14:53:01Z",6.577965
"2021-03-15T14:54:01Z",6.69142
"2021-03-15T14:55:01Z",6.039396
"2021-03-15T14:56:01Z",6.039396
"2021-03-15T14:57:01Z",5.876928
"2021-03-15T14:58:01Z",5.19044
"2021-03-15T14:59:01Z",5.200486
"2021-03-15T15:00:01Z",5.218579
"2021-03-15T15:01:01Z",5.340081
"2021-03-15T15:02:01Z",5.340081
"2021-03-15T15:03:01Z",5.340081
"2021-03-15T15:04:01Z",5.317659
"2021-03-15T15:05:01Z",5.34161
"2021-03-15T15:06:01Z",5.342574
"2021-03-15T15:07:01Z",5.342574
"2021-03-15T15:08:01Z",5.357763
"2021-03-15T15:09:01Z",5.355883
"2021-03-15T15:10:01Z",5.355883
"2021-03-15T15:11:01Z",5.355883
"2021-03-15T15:12:01Z",5.362077
"2021-03-15T15:13:01Z",5.362077
"2021-03-15T15:14:01Z",5.411217
"2021-03-15T15:15:01Z",5.436604
"2021-03-15T15:16:01Z",5.27391
"2021-03-15T15:17:01Z",5.317829
"2021-03-15T15:18:01Z",5.317829
"2021-03-15T15:19:01Z",5.317829
"2021-03-15T15:20:01Z",5.326056
"2021-03-15T15:21:01Z",5.326056
"2021-03-15T15:22:01Z",5.326056
"2021-03-15T15:23:01Z",5.326056
"2021-03-15T15:24:01Z",5.330496
"2021-03-15T15:25:01Z",5.330496
"2021-03-15T15:26:01Z",5.330496
"2021-03-15T15:27:01Z",5.330496
"2021-03-15T15:28:01Z",5.342181
"2021-03-15T15:29:01Z",5.342181
"2021-03-15T15:30:01Z",5.423632
"2021-03-15T15:31:01Z",5.423632
"2021-03-15T15:32:01Z",5.423632
"2021-03-15T15:33:01Z",5.423632
"2021-03-15T15:34:01Z",5.434458
"2021-03-15T15:35:01Z",5.434458
"2021-03-15T15:36:01Z",5.43599
"2021-03-15T15:37:01Z",5.43599
"2021-03-15T15:38:01Z",5.41309
"2021-03-15T15:39:01Z",5.432533
"2021-03-15T15:40:01Z",5.435442
"2021-03-15T15:41:01Z",5.439983
"2021-03-15T15:42:01Z",5.443183
"2021-03-15T15:43:01Z",5.443183
"2021-03-15T15:44:01Z",5.499137
"2021-03-15T15:45:01Z",5.517611
"2021-03-15T15:46:01Z",5.517611
"2021-03-15T15:47:01Z",5.522463
"2021-03-15T15:48:01Z",5.522463
"2021-03-15T15:49:01Z",5.522463
"2021-03-15T15:50:01Z",5.522463
"2021-03-15T15:51:01Z",5.522463
"2021-03-15T15:52:01Z",5.537612
"2021-03-15T15:53:01Z",5.437299
"2021-03-15T15:54:01Z",5.437299
"2021-03-15T15:55:01Z",5.437299
"2021-03-15T15:56:01Z",5.422771
"2021-03-15T15:57:01Z",5.422771
"2021-03-15T15:58:01Z",5.422771
"2021-03-15T15:59:01Z",5.422771
"2021-03-15T16:00:01Z",5.430158
"2021-03-15T16:01:01Z",5.430158
"2021-03-15T16:02:01Z",5.430158
"2021-03-15T16:03:01Z",5.430158
"2021-03-15T16:04:01Z",5.430158
"2021-03-15T16:05:01Z",5.442006
"2021-03-15T16:06:01Z",5.442006
"2021-03-15T16:07:01Z",5.442006
"2021-03-15T16:08:01Z",5.442006
"2021-03-15T16:09:01Z",5.453739
"2021-03-15T16:10:01Z",5.407575
"2021-03-15T16:11:01Z",5.407575
"2021-03-15T16:12:01Z",5.416506
"2021-03-15T16:13:01Z",5.416506
"2021-03-15T16:14:01Z",5.416506
"2021-03-15T16:15:01Z",5.567287
"2021-03-15T16:16:01Z",5.567287
"2021-03-15T16:17:01Z",5.573354
"2021-03-15T16:18:01Z",5.573354
"2021-03-15T16:19:01Z",5.573354
"2021-03-15T16:20:01Z",5.583668
"2021-03-15T16:21:01Z",5.583668
"2021-03-15T16:22:01Z",5.583668
"2021-03-15T16:23:01Z",5.607455
"2021-03-15T16:24:01Z",5.607455
"2021-03-15T16:25:01Z",5.650223
"2021-03-15T16:26:01Z",5.650223
"2021-03-15T16:27:01Z",5.650223
"2021-03-15T16:28:01Z",5.650223
"2021-03-15T16:29:01Z",5.650223
"2021-03-15T16:30:01Z",5.650223
"2021-03-15T16:31:01Z",5.650223
"2021-03-15T16:32:01Z",5.650223
"2021-03-15T16:33:01Z",5.650223
"2021-03-15T16:34:01Z",5.650223
"2021-03-15T16:35:01Z",5.650223
"2021-03-15T16:36:01Z",5.650223
"2021-03-15T16:37:01Z",5.650223
"2021-03-15T16:38:01Z",5.650223
"2021-03-15T16:39:01Z",5.650223
"2021-03-15T16:40:01Z",5.650978
"2021-03-15T16:41:01Z",5.650978
"2021-03-15T16:42:01Z",5.650978
"2021-03-15T16:43:01Z",5.344088
"2021-03-15T16:44:01Z",5.344088
"2021-03-15T16:45:01Z",5.344088
"2021-03-15T16:46:01Z",5.363986
"2021-03-15T16:47:01Z",5.363986
"2021-03-15T16:48:01Z",5.368206
"2021-03-15T16:49:01Z",5.368206
"2021-03-15T16:50:01Z",5.375778
"2021-03-15T16:51:01Z",5.375778
"2021-03-15T16:52:01Z",5.417389
"2021-03-15T16:53:01Z",5.446854
"2021-03-15T16:54:01Z",5.364327
"2021-03-15T16:55:01Z",5.364327
"2021-03-15T16:56:01Z",5.383026
"2021-03-15T16:57:01Z",5.383026
"2021-03-15T16:58:01Z",5.361525
"2021-03-15T16:59:01Z",5.361525
"2021-03-15T17:00:01Z",5.434262
"2021-03-15T17:01:01Z",5.434262
"2021-03-15T17:02:01Z",5.434262
"2021-03-15T17:03:01Z",5.434262
"2021-03-15T17:04:01Z",5.434262
"2021-03-15T17:05:01Z",5.434262
"2021-03-15T17:06:01Z",5.434262
"2021-03-15T17:07:01Z",5.434262
"2021-03-15T17:08:01Z",5.434262
"2021-03-15T17:09:01Z",5.434262
"2021-03-15T17:10:01Z",5.434262
"2021-03-15T17:11:01Z",5.434262
"2021-03-15T17:12:01Z",5.434262
"2021-03-15T17:13:01Z",5.434262
"2021-03-15T17:14:01Z",5.434262
"2021-03-15T17:15:01Z",5.434262
"2021-03-15T17:16:01Z",5.438517
"2021-03-15T17:17:01Z",5.438517
"2021-03-15T17:18:01Z",5.438517
"2021-03-15T17:19:01Z",5.439782
"2021-03-15T17:20:01Z",5.439782
"2021-03-15T17:21:01Z",5.439782
"2021-03-15T17:22:01Z",5.439782
"2021-03-15T17:23:01Z",5.439782
"2021-03-15T17:24:01Z",5.085441
"2021-03-15T17:25:01Z",5.241382
"2021-03-15T17:26:01Z",5.241382
"2021-03-15T17:27:01Z",5.241382
"2021-03-15T17:28:01Z",5.242334
"2021-03-15T17:29:01Z",5.242334
"2021-03-15T17:30:01Z",5.242334
"2021-03-15T17:31:01Z",5.242334
"2021-03-15T17:32:01Z",5.242334
"2021-03-15T17:33:01Z",5.242334
"2021-03-15T17:34:01Z",5.242334
"2021-03-15T17:35:01Z",5.242334
"2021-03-15T17:36:01Z",5.246234
"2021-03-15T17:37:01Z",5.246234
"2021-03-15T17:38:01Z",5.198912
"2021-03-15T17:39:01Z",5.198912
"2021-03-15T17:40:01Z",5.198912
"2021-03-15T17:41:01Z",5.198934
"2021-03-15T17:42:01Z",5.200013
"2021-03-15T17:43:01Z",5.200013
"2021-03-15T17:44:01Z",5.200013
"2021-03-15T17:45:01Z",5.200034
"2021-03-15T17:46:01Z",5.20363
"2021-03-15T17:47:01Z",5.20363
"2021-03-15T17:48:01Z",5.20363
"2021-03-15T17:49:01Z",5.20363
"2021-03-15T17:50:01Z",5.210104
"2021-03-15T17:51:01Z",5.210104
"2021-03-15T17:52:01Z",5.210104
"2021-03-15T17:53:01Z",5.210104
"2021-03-15T17:54:01Z",5.210104
"2021-03-15T17:55:01Z",5.001971
"2021-03-15T17:56:01Z",5.001971
"2021-03-15T17:57:01Z",5.005597
"2021-03-15T17:58:01Z",5.007479
"2021-03-15T17:59:01Z",5.007479
"2021-03-15T18:00:01Z",5.007479
"2021-03-15T18:01:01Z",5.007479
"2021-03-15T18:02:01Z",5.013464
"2021-03-15T18:03:01Z",4.999991
"2021-03-15T18:04:01Z",4.999991
"2021-03-15T18:05:01Z",4.999991
"2021-03-15T18:06:01Z",4.999991
"2021-03-15T18:07:01Z",4.999991
"2021-03-15T18:08:01Z",4.999991
"2021-03-15T18:09:01Z",4.999991
"2021-03-15T18:10:01Z",4.999991
"2021-03-15T18:11:01Z",4.999991
"2021-03-15T18:12:01Z",4.999991
"2021-03-15T18:13:01Z",4.999991
"2021-03-15T18:14:01Z",4.999991
"2021-03-15T18:15:01Z",5.029223
"2021-03-15T18:16:01Z",5.029223
"2021-03-15T18:17:01Z",5.029223
"2021-03-15T18:18:01Z",5.029223
"2021-03-15T18:19:01Z",5.029223
"2021-03-15T18:20:01Z",5.029223
"2021-03-15T18:21:01Z",5.029223
"2021-03-15T18:22:01Z",5.032421
"2021-03-15T18:23:01Z",5.032421
"2021-03-15T18:24:01Z",5.042382
"2021-03-15T18:25:01Z",5.042382
"2021-03-15T18:26:01Z",4.869334
"2021-03-15T18:27:01Z",4.870009
"2021-03-15T18:28:01Z",4.870009
"2021-03-15T18:29:01Z",4.870009
"2021-03-15T18:30:01Z",4.870009
"2021-03-15T18:31:01Z",4.875176
"2021-03-15T18:32:01Z",4.875176
"2021-03-15T18:33:01Z",4.875176
"2021-03-15T18:34:01Z",4.876049
"2021-03-15T18:35:01Z",4.876049
"2021-03-15T18:36:01Z",4.850853
"2021-03-15T18:37:01Z",4.850853
"2021-03-15T18:38:01Z",4.850853
"2021-03-15T18:39:01Z",4.850853
"2021-03-15T18:40:01Z",4.850853
"2021-03-15T18:41:01Z",4.851247
"2021-03-15T18:42:01Z",4.851247
"2021-03-15T18:43:01Z",4.851247
"2021-03-15T18:44:01Z",4.851247
"2021-03-15T18:45:01Z",4.851247
"2021-03-15T18:46:01Z",4.851247
"2021-03-15T18:47:01Z",4.851247
"2021-03-15T18:48:01Z",4.851247
"2021-03-15T18:49:01Z",4.851247
"2021-03-15T18:50:01Z",4.85145
"2021-03-15T18:51:01Z",4.85145
"2021-03-15T18:52:01Z",4.85145
"2021-03-15T18:53:01Z",4.85145
"2021-03-15T18:54:01Z",4.85145
"2021-03-15T18:55:01Z",4.695384
"2021-03-15T18:56:01Z",4.695384
"2021-03-15T18:57:01Z",4.695384
"2021-03-15T18:58:01Z",4.695384
"2021-03-15T18:59:01Z",4.695384
"2021-03-15T19:00:01Z",4.695384
"2021-03-15T19:01:01Z",4.695384
"2021-03-15T19:02:01Z",4.695384
"2021-03-15T19:03:01Z",4.689849
"2021-03-15T19:04:01Z",4.689849
"2021-03-15T19:05:01Z",4.689849
"2021-03-15T19:06:01Z",4.699241
"2021-03-15T19:07:01Z",4.699241
"2021-03-15T19:08:01Z",4.699241
"2021-03-15T19:09:01Z",4.699241
"2021-03-15T19:10:01Z",4.701008
"2021-03-15T19:11:01Z",4.701008
"2021-03-15T19:12:01Z",4.701008
"2021-03-15T19:13:01Z",4.701008
"2021-03-15T19:14:01Z",4.701008
"2021-03-15T19:15:01Z",4.701008
"2021-03-15T19:16:01Z",4.701008
"2021-03-15T19:17:01Z",4.701008
"2021-03-15T19:18:01Z",4.775965
"2021-03-15T19:19:01Z",4.775965
"2021-03-15T19:20:01Z",4.772457
"2021-03-15T19:21:01Z",4.772457
"2021-03-15T19:22:01Z",4.772457
"2021-03-15T19:23:01Z",4.772457
"2021-03-15T19:24:01Z",4.772457
"2021-03-15T19:25:01Z",4.772457
"2021-03-15T19:26:01Z",4.772457
"2021-03-15T19:27:01Z",4.774848
"2021-03-15T19:28:01Z",4.774848
"2021-03-15T19:29:01Z",4.774848
"2021-03-15T19:30:01Z",4.774848
"2021-03-15T19:31:01Z",4.774848
"2021-03-15T19:32:01Z",4.774848
"2021-03-15T19:33:01Z",4.774848
"2021-03-15T19:34:01Z",4.774848
"2021-03-15T19:35:01Z",4.774848
"2021-03-15T19:36:01Z",4.774848
"2021-03-15T19:37:01Z",4.774848
"2021-03-15T19:38:01Z",4.774848
"2021-03-15T19:39:01Z",4.804959
"2021-03-15T19:40:01Z",4.804959
"2021-03-15T19:41:01Z",4.556927
"2021-03-15T19:42:01Z",4.556927
"2021-03-15T19:43:01Z",4.556927
"2021-03-15T19:44:01Z",4.556927
"2021-03-15T19:45:01Z",4.556927
"2021-03-15T19:46:01Z",4.556927
"2021-03-15T19:47:01Z",4.557689
"2021-03-15T19:48:01Z",4.557994
"2021-03-15T19:49:01Z",4.557994
"2021-03-15T19:50:01Z",4.557994
"2021-03-15T19:51:01Z",4.557994
"2021-03-15T19:52:01Z",4.557994
"2021-03-15T19:53:01Z",4.571012
"2021-03-15T19:54:01Z",4.571012
"2021-03-15T19:55:01Z",4.571012
"2021-03-15T19:56:01Z",4.571012
"2021-03-15T19:57:01Z",4.571965
"2021-03-15T19:58:01Z",4.571965
"2021-03-15T19:59:01Z",4.575567
"2021-03-15T20:00:01Z",4.575567
"2021-03-15T20:01:01Z",4.575567
"2021-03-15T20:02:01Z",4.575567
"2021-03-15T20:03:01Z",4.584578
"2021-03-15T20:04:01Z",4.592849
"2021-03-15T20:05:01Z",4.592849
"2021-03-15T20:06:01Z",4.603593
"2021-03-15T20:07:01Z",4.603593
"2021-03-15T20:08:01Z",4.603593
"2021-03-15T20:09:01Z",4.603593
"2021-03-15T20:10:01Z",4.603593
"2021-03-15T20:11:01Z",4.603593
"2021-03-15T20:12:01Z",4.611612
"2021-03-15T20:13:01Z",4.582269
"2021-03-15T20:14:01Z",4.582269
"2021-03-15T20:15:01Z",4.582269
"2021-03-15T20:16:01Z",4.582269
"2021-03-15T20:17:01Z",4.582269
"2021-03-15T20:18:01Z",4.582269
"2021-03-15T20:19:01Z",4.582269
"2021-03-15T20:20:01Z",4.582269
"2021-03-15T20:21:01Z",4.582269
"2021-03-15T20:22:01Z",4.582269
"2021-03-15T20:23:01Z",4.582269
"2021-03-15T20:24:01Z",4.585874
"2021-03-15T20:25:01Z",4.585874
"2021-03-15T20:26:01Z",4.585874
"2021-03-15T20:27:01Z",4.585874
"2021-03-15T20:28:01Z",4.619503
"2021-03-15T20:29:01Z",4.619503
"2021-03-15T20:30:01Z",4.267464
"2021-03-15T20:31:01Z",4.38575
"2021-03-15T20:32:01Z",4.38575
"2021-03-15T20:33:01Z",4.387264
"2021-03-15T20:34:01Z",4.387264
"2021-03-15T20:35:01Z",4.387887
"2021-03-15T20:36:01Z",4.387887
"2021-03-15T20:37:01Z",4.387887
"2021-03-15T20:38:01Z",4.387887
"2021-03-15T20:39:01Z",4.387887
"2021-03-15T20:40:01Z",4.387887
"2021-03-15T20:41:01Z",4.387887
"2021-03-15T20:42:01Z",4.34325
"2021-03-15T20:43:01Z",4.34325
"2021-03-15T20:44:01Z",4.34325
"2021-03-15T20:45:01Z",4.34325
"2021-03-15T20:46:01Z",4.34823
"2021-03-15T20:47:01Z",4.349718
"2021-03-15T20:48:01Z",4.349718
"2021-03-15T20:49:01Z",4.351208
"2021-03-15T20:50:01Z",4.351208
"2021-03-15T20:51:01Z",4.351208
"2021-03-15T20:52:01Z",4.351208
"2021-03-15T20:53:01Z",4.351208
"2021-03-15T20:54:01Z",4.28944
"2021-03-15T20:55:01Z",4.28944
"2021-03-15T20:56:01Z",4.28944
"2021-03-15T20:57:01Z",4.261621
"2021-03-15T20:58:01Z",4.261621
"2021-03-15T20:59:01Z",4.261621
"2021-03-15T21:00:01Z",4.261621
"2021-03-15T21:01:01Z",4.261621
"2021-03-15T21:02:01Z",4.261621
"2021-03-15T21:03:01Z",4.262827
"2021-03-15T21:04:01Z",4.262827
"2021-03-15T21:05:01Z",4.260441
"2021-03-15T21:06:01Z",4.260441
"2021-03-15T21:07:01Z",4.264804
"2021-03-15T21:08:01Z",4.264804
"2021-03-15T21:09:01Z",4.264804
"2021-03-15T21:10:01Z",4.264804
"2021-03-15T21:11:01Z",4.264804
"2021-03-15T21:12:01Z",4.264804
"2021-03-15T21:13:01Z",4.264804
"2021-03-15T21:14:01Z",4.264804
"2021-03-15T21:15:01Z",4.264804
"2021-03-15T21:16:01Z",4.268419
"2021-03-15T21:17:01Z",4.109132
"2021-03-15T21:18:01Z",4.109132
"2021-03-15T21:19:01Z",4.109132
"2021-03-15T21:20:01Z",4.115744
"2021-03-15T21:21:01Z",4.115744
"2021-03-15T21:22:01Z",4.115744
"2021-03-15T21:23:01Z",4.115744
"2021-03-15T21:24:01Z",4.115744
"2021-03-15T21:25:01Z",4.115744
"2021-03-15T21:26:01Z",4.115744
"2021-03-15T21:27:01Z",4.115744
"2021-03-15T21:28:01Z",4.115744
"2021-03-15T21:29:01Z",4.115744
"2021-03-15T21:30:01Z",4.115744
"2021-03-15T21:31:01Z",4.115744
"2021-03-15T21:32:01Z",4.115744
"2021-03-15T21:33:01Z",4.115744
"2021-03-15T21:34:01Z",4.115744
"2021-03-15T21:35:01Z",4.122187
"2021-03-15T21:36:01Z",4.124914
"2021-03-15T21:37:01Z",4.124914
"2021-03-15T21:38:01Z",4.124914
"2021-03-15T21:39:01Z",4.124914
"2021-03-15T21:40:01Z",4.124914
"2021-03-15T21:41:01Z",4.124914
"2021-03-15T21:42:01Z",4.138379
"2021-03-15T21:43:01Z",4.026185
"2021-03-15T21:44:01Z",4.026185
"2021-03-15T21:45:01Z",4.026185
"2021-03-15T21:46:01Z",4.026185
"2021-03-15T21:47:01Z",4.026185
"2021-03-15T21:48:01Z",4.026185
"2021-03-15T21:49:01Z",4.026185
"2021-03-15T21:50:01Z",4.029311
"2021-03-15T21:51:01Z",4.029311
"2021-03-15T21:52:01Z",4.029311
"2021-03-15T21:53:01Z",4.029311
"2021-03-15T21:54:01Z",4.029613
"2021-03-15T21:55:01Z",4.032391
"2021-03-15T21:56:01Z",4.032391
"2021-03-15T21:57:01Z",4.064759
"2021-03-15T21:58:01Z",4.064759
"2021-03-15T21:59:01Z",4.064759
"2021-03-15T22:00:01Z",4.064759
"2021-03-15T22:01:01Z",4.064759
"2021-03-15T22:02:01Z",4.196749
"2021-03-15T22:03:01Z",4.198191
"2021-03-15T22:04:01Z",3.998884
"2021-03-15T22:05:01Z",4.106316
"2021-03-15T22:06:01Z",4.106316
"2021-03-15T22:07:01Z",4.106316
"2021-03-15T22:08:01Z",4.107931
"2021-03-15T22:09:01Z",4.238956
"2021-03-15T22:10:01Z",4.238956
"2021-03-15T22:11:01Z",4.238956
"2021-03-15T22:12:01Z",4.296991
"2021-03-15T22:13:01Z",4.296991
"2021-03-15T22:14:01Z",4.296991
"2021-03-15T22:15:01Z",4.296991
"2021-03-15T22:16:01Z",4.296991
"2021-03-15T22:17:01Z",4.296991
"2021-03-15T22:18:01Z",4.296991
"2021-03-15T22:19:01Z",4.298375
"2021-03-15T22:20:01Z",4.298375
"2021-03-15T22:21:01Z",4.298375
"2021-03-15T22:22:01Z",4.29258
"2021-03-15T22:23:01Z",4.29258
"2021-03-15T22:24:01Z",4.298334
"2021-03-15T22:25:01Z",4.298334
"2021-03-15T22:26:01Z",4.298334
"2021-03-15T22:27:01Z",4.298334
"2021-03-15T22:28:01Z",4.298334
"2021-03-15T22:29:01Z",4.300617
"2021-03-15T22:30:01Z",4.300617
"2021-03-15T22:31:01Z",4.300617
"2021-03-15T22:32:01Z",4.300617
"2021-03-15T22:33:01Z",4.300617
"2021-03-15T22:34:01Z",4.300617
"2021-03-15T22:35:01Z",4.300617
"2021-03-15T22:36:01Z",4.306045
"2021-03-15T22:37:01Z",4.306045
"2021-03-15T22:38:01Z",4.223009
"2021-03-15T22:39:01Z",4.360019
"2021-03-15T22:40:01Z",4.47108
"2021-03-15T22:41:01Z",4.47108
"2021-03-15T22:42:01Z",4.480589
"2021-03-15T22:43:01Z",4.480589
"2021-03-15T22:44:01Z",4.466282
"2021-03-15T22:45:01Z",4.466282
"2021-03-15T22:46:01Z",4.497956
"2021-03-15T22:47:01Z",4.497956
"2021-03-15T22:48:01Z",4.497956
"2021-03-15T22:49:01Z",4.513806
"2021-03-15T22:50:01Z",4.513806
"2021-03-15T22:51:01Z",4.513806
"2021-03-15T22:52:01Z",4.513806
"2021-03-15T22:53:01Z",4.513806
"2021-03-15T22:54:01Z",4.513806
"2021-03-15T22:55:01Z",4.545537
"2021-03-15T22:56:01Z",4.545537
"2021-03-15T22:57:01Z",4.545537
"2021-03-15T22:58:01Z",4.545537
"2021-03-15T22:59:01Z",4.545537
"2021-03-15T23:00:01Z",4.545537
"2021-03-15T23:01:01Z",4.433193
"2021-03-15T23:02:01Z",4.353205
"2021-03-15T23:03:01Z",4.353205
"2021-03-15T23:04:01Z",4.506603
"2021-03-15T23:05:01Z",4.506603
"2021-03-15T23:06:01Z",4.506603
"2021-03-15T23:07:01Z",4.577843
"2021-03-15T23:08:01Z",4.578157
"2021-03-15T23:09:01Z",4.581239
"2021-03-15T23:10:01Z",4.584318
"2021-03-15T23:11:01Z",4.588501
"2021-03-15T23:12:01Z",4.588501
"2021-03-15T23:13:01Z",4.372211
"2021-03-15T23:14:01Z",4.372211
"2021-03-15T23:15:01Z",4.372211
"2021-03-15T23:16:01Z",4.404059
"2021-03-15T23:17:01Z",4.404059
"2021-03-15T23:18:01Z",4.404059
"2021-03-15T23:19:01Z",4.408462
"2021-03-15T23:20:01Z",4.459146
"2021-03-15T23:21:01Z",4.459146
"2021-03-15T23:22:01Z",4.459146
"2021-03-15T23:23:01Z",4.474409
"2021-03-15T23:24:01Z",4.470758
"2021-03-15T23:25:01Z",4.470758
"2021-03-15T23:26:01Z",4.470758
"2021-03-15T23:27:01Z",4.476299
"2021-03-15T23:28:01Z",4.476299
"2021-03-15T23:29:01Z",4.476299
"2021-03-15T23:30:01Z",4.510243
"2021-03-15T23:31:01Z",4.513351
"2021-03-15T23:32:01Z",4.513351
