"time","price"
"2021-03-15T23:33:01Z",4.513351
"2021-03-15T23:34:01Z",4.513351
"2021-03-15T23:35:01Z",4.513351
"2021-03-15T23:36:01Z",4.513351
"2021-03-15T23:37:01Z",4.450684
"2021-03-15T23:38:01Z",4.977917
"2021-03-15T23:39:01Z",4.998659
"2021-03-15T23:40:01Z",4.998659
"2021-03-15T23:41:01Z",5.05374
"2021-03-15T23:42:01Z",5.079803
"2021-03-15T23:43:01Z",5.173952
"2021-03-15T23:44:01Z",5.189451
"2021-03-15T23:45:01Z",5.014992
"2021-03-15T23:46:01Z",5.014992
"2021-03-15T23:47:01Z",5.014992
"2021-03-15T23:48:01Z",5.030655
"2021-03-15T23:49:01Z",5.041623
"2021-03-15T23:50:01Z",5.083763
"2021-03-15T23:51:01Z",5.09643
"2021-03-15T23:52:01Z",5.09643
"2021-03-15T23:53:01Z",5.09643
"2021-03-15T23:54:01Z",5.09643
"2021-03-15T23:55:01Z",5.118437
"2021-03-15T23:56:01Z",5.118437
"2021-03-15T23:57:01Z",5.232778
"2021-03-15T23:58:01Z",5.22194
"2021-03-15T23:59:01Z",5.22194
"2021-03-16T00:00:01Z",5.22194
"2021-03-16T00:01:01Z",5.460393
"2021-03-16T00:02:01Z",5.283127
"2021-03-16T00:03:01Z",5.283127
"2021-03-16T00:04:01Z",5.283127
"2021-03-16T00:05:01Z",5.283127
"2021-03-16T00:06:01Z",5.283127
"2021-03-16T00:07:01Z",5.300014
"2021-03-16T00:08:01Z",5.326344
"2021-03-16T00:09:01Z",5.326344
"2021-03-16T00:10:01Z",5.332478
"2021-03-16T00:11:01Z",5.332478
"2021-03-16T00:12:01Z",5.344897
"2021-03-16T00:13:01Z",5.344897
"2021-03-16T00:14:01Z",5.344897
"2021-03-16T00:15:01Z",5.344897
"2021-03-16T00:16:01Z",5.344897
"2021-03-16T00:17:01Z",5.344897
"2021-03-16T00:18:01Z",5.344897
"2021-03-16T00:19:01Z",5.354313
"2021-03-16T00:20:01Z",5.354313
"2021-03-16T00:21:01Z",5.364373
"2021-03-16T00:22:01Z",5.364373
"2021-03-16T00:23:01Z",5.364373
"2021-03-16T00:24:01Z",5.364373
"2021-03-16T00:25:01Z",5.364373
"2021-03-16T00:26:01Z",5.364373
"2021-03-16T00:27:01Z",5.364373
"2021-03-16T00:28:01Z",5.364373
"2021-03-16T00:29:01Z",5.364373
"2021-03-16T00:30:01Z",5.364373
"2021-03-16T00:31:01Z",5.364373
"2021-03-16T00:32:01Z",5.364373
"2021-03-16T00:33:01Z",5.364373
"2021-03-16T00:34:01Z",5.364373
"2021-03-16T00:35:01Z",5.364373
"2021-03-16T00:36:01Z",5.364373
"2021-03-16T00:37:01Z",5.364373
"2021-03-16T00:38:01Z",5.364373
"2021-03-16T00:39:01Z",5.364373
"2021-03-16T00:40:01Z",5.364373
"2021-03-16T00:41:01Z",5.364373
"2021-03-16T00:42:01Z",5.364373
"2021-03-16T00:43:01Z",5.364373
"2021-03-16T00:44:01Z",5.364373
"2021-03-16T00:45:01Z",5.364373
"2021-03-16T00:46:01Z",5.293023
"2021-03-16T00:47:01Z",5.293023
"2021-03-16T00:48:01Z",5.293023
"2021-03-16T00:49:01Z",5.293023
"2021-03-16T00:50:01Z",5.293023
"2021-03-16T00:51:01Z",5.293023
"2021-03-16T00:52:01Z",5.293023
"2021-03-16T00:53:01Z",5.296187
"2021-03-16T00:54:01Z",5.296187
"2021-03-16T00:55:01Z",5.296187
"2021-03-16T00:56:01Z",5.296187
"2021-03-16T00:57:01Z",5.296187
"2021-03-16T00:58:01Z",5.296187
"2021-03-16T00:59:01Z",5.296187
"2021-03-16T01:00:01Z",5.300735
"2021-03-16T01:01:01Z",5.300735
"2021-03-16T01:02:01Z",5.300735
"2021-03-16T01:03:01Z",5.300735
"2021-03-16T01:04:01Z",5.300735
"2021-03-16T01:05:01Z",5.300735
"2021-03-16T01:06:01Z",5.300735
"2021-03-16T01:07:01Z",5.306801
"2021-03-16T01:08:01Z",5.306801
"2021-03-16T01:09:01Z",5.306801
"2021-03-16T01:10:01Z",5.306801
"2021-03-16T01:11:01Z",5.306801
"2021-03-16T01:12:01Z",5.30727
"2021-03-16T01:13:01Z",5.30727
"2021-03-16T01:14:01Z",5.30727
"2021-03-16T01:15:01Z",5.30727
"2021-03-16T01:16:01Z",5.30727
"2021-03-16T01:17:01Z",5.30727
"2021-03-16T01:18:01Z",5.30727
"2021-03-16T01:19:01Z",5.30727
"2021-03-16T01:20:01Z",5.30727
"2021-03-16T01:21:01Z",5.30727
"2021-03-16T01:22:01Z",5.30727
"2021-03-16T01:23:01Z",5.30727
"2021-03-16T01:24:01Z",5.30727
"2021-03-16T01:25:01Z",5.30727
"2021-03-16T01:26:01Z",5.30727
"2021-03-16T01:27:01Z",5.320757
"2021-03-16T01:28:01Z",5.320757
"2021-03-16T01:29:01Z",5.320757
"2021-03-16T01:30:01Z",5.320757
"2021-03-16T01:31:01Z",5.320757
"2021-03-16T01:32:01Z",5.320757
"2021-03-16T01:33:01Z",5.320757
"2021-03-16T01:34:01Z",5.320757
"2021-03-16T01:35:01Z",5.320757
"2021-03-16T01:36:01Z",5.320757
"2021-03-16T01:37:01Z",5.320757
"2021-03-16T01:38:01Z",5.320757
"2021-03-16T01:39:01Z",5.320757
"2021-03-16T01:40:01Z",4.900895
"2021-03-16T01:41:01Z",5.064954
"2021-03-16T01:42:01Z",5.064954
"2021-03-16T01:43:01Z",5.064954
"2021-03-16T01:44:01Z",5.064954
"2021-03-16T01:45:01Z",5.064954
"2021-03-16T01:46:01Z",5.064954
"2021-03-16T01:47:01Z",5.036866
"2021-03-16T01:48:01Z",5.094995
"2021-03-16T01:49:01Z",5.094995
"2021-03-16T01:50:01Z",5.094995
"2021-03-16T01:51:01Z",5.094995
"2021-03-16T01:52:01Z",5.094995
"2021-03-16T01:53:01Z",5.094995
"2021-03-16T01:54:01Z",5.094995
"2021-03-16T01:55:01Z",5.166309
"2021-03-16T01:56:01Z",5.166309
"2021-03-16T01:57:01Z",5.166309
"2021-03-16T01:58:01Z",5.166309
"2021-03-16T01:59:01Z",5.180895
"2021-03-16T02:00:01Z",5.187219
"2021-03-16T02:01:01Z",5.187219
"2021-03-16T02:02:01Z",5.187219
"2021-03-16T02:03:01Z",5.187219
"2021-03-16T02:04:01Z",5.187219
"2021-03-16T02:05:01Z",5.19525
"2021-03-16T02:06:01Z",5.349672
"2021-03-16T02:07:01Z",5.349672
"2021-03-16T02:08:01Z",5.349672
"2021-03-16T02:09:01Z",5.349672
"2021-03-16T02:10:01Z",5.349672
"2021-03-16T02:11:01Z",5.349672
"2021-03-16T02:12:01Z",5.349672
"2021-03-16T02:13:01Z",5.337882
"2021-03-16T02:14:01Z",5.337882
"2021-03-16T02:15:01Z",5.337882
"2021-03-16T02:16:01Z",5.337882
"2021-03-16T02:17:01Z",5.337882
"2021-03-16T02:18:01Z",5.352531
"2021-03-16T02:19:01Z",5.352531
"2021-03-16T02:20:01Z",5.354258
"2021-03-16T02:21:01Z",5.354258
"2021-03-16T02:22:01Z",5.354258
"2021-03-16T02:23:01Z",5.354258
"2021-03-16T02:24:01Z",5.354258
"2021-03-16T02:25:01Z",5.354258
"2021-03-16T02:26:01Z",5.364383
"2021-03-16T02:27:01Z",5.00028
"2021-03-16T02:28:01Z",5.169067
"2021-03-16T02:29:01Z",5.169067
"2021-03-16T02:30:01Z",5.169067
"2021-03-16T02:31:01Z",5.169067
"2021-03-16T02:32:01Z",5.169067
"2021-03-16T02:33:01Z",5.169067
"2021-03-16T02:34:01Z",5.169067
"2021-03-16T02:35:01Z",5.169067
"2021-03-16T02:36:01Z",5.169067
"2021-03-16T02:37:01Z",5.169067
"2021-03-16T02:38:01Z",5.169067
"2021-03-16T02:39:01Z",5.169067
"2021-03-16T02:40:01Z",5.169067
"2021-03-16T02:41:01Z",5.169067
"2021-03-16T02:42:01Z",5.169067
"2021-03-16T02:43:01Z",5.17153
"2021-03-16T02:44:01Z",5.145798
"2021-03-16T02:45:01Z",5.147837
"2021-03-16T02:46:01Z",5.147837
"2021-03-16T02:47:01Z",5.058518
"2021-03-16T02:48:01Z",5.058518
"2021-03-16T02:49:01Z",5.058518
"2021-03-16T02:50:01Z",5.059254
"2021-03-16T02:51:01Z",5.064877
"2021-03-16T02:52:01Z",5.064877
"2021-03-16T02:53:01Z",5.064877
"2021-03-16T02:54:01Z",5.064877
"2021-03-16T02:55:01Z",5.064877
"2021-03-16T02:56:01Z",5.064877
"2021-03-16T02:57:01Z",5.064877
"2021-03-16T02:58:01Z",5.064877
"2021-03-16T02:59:01Z",5.064877
"2021-03-16T03:00:01Z",5.064877
"2021-03-16T03:01:01Z",5.064877
"2021-03-16T03:02:01Z",5.064877
"2021-03-16T03:03:01Z",5.064877
"2021-03-16T03:04:01Z",5.064877
"2021-03-16T03:05:01Z",5.064877
"2021-03-16T03:06:01Z",5.064877
"2021-03-16T03:07:01Z",5.064877
"2021-03-16T03:08:01Z",5.067678
"2021-03-16T03:09:01Z",5.067678
"2021-03-16T03:10:01Z",5.090074
"2021-03-16T03:11:01Z",5.090074
"2021-03-16T03:12:01Z",5.090074
"2021-03-16T03:13:01Z",5.090074
"2021-03-16T03:14:01Z",5.090074
"2021-03-16T03:15:01Z",5.091482
"2021-03-16T03:16:01Z",5.091482
"2021-03-16T03:17:01Z",5.093162
"2021-03-16T03:18:01Z",5.111637
"2021-03-16T03:19:01Z",5.153929
"2021-03-16T03:20:01Z",5.153929
"2021-03-16T03:21:01Z",5.153929
"2021-03-16T03:22:01Z",5.182164
"2021-03-16T03:23:01Z",5.182164
"2021-03-16T03:24:01Z",5.190052
"2021-03-16T03:25:01Z",5.190052
"2021-03-16T03:26:01Z",5.190052
"2021-03-16T03:27:01Z",5.190052
"2021-03-16T03:28:01Z",5.194925
"2021-03-16T03:29:01Z",5.194925
"2021-03-16T03:30:01Z",5.194925
"2021-03-16T03:31:01Z",5.194925
"2021-03-16T03:32:01Z",5.194925
"2021-03-16T03:33:01Z",5.194925
"2021-03-16T03:34:01Z",5.194925
"2021-03-16T03:35:01Z",4.996186
"2021-03-16T03:36:01Z",5.004404
"2021-03-16T03:37:01Z",5.004404
"2021-03-16T03:38:01Z",5.004404
"2021-03-16T03:39:01Z",5.004404
"2021-03-16T03:40:01Z",5.004404
"2021-03-16T03:41:01Z",4.998336
"2021-03-16T03:42:01Z",4.998336
"2021-03-16T03:43:01Z",4.998336
"2021-03-16T03:44:01Z",4.998336
"2021-03-16T03:45:01Z",4.998336
"2021-03-16T03:46:01Z",4.998336
"2021-03-16T03:47:01Z",4.998336
"2021-03-16T03:48:01Z",4.954326
"2021-03-16T03:49:01Z",4.954326
"2021-03-16T03:50:01Z",4.954326
"2021-03-16T03:51:01Z",4.954326
"2021-03-16T03:52:01Z",4.956888
"2021-03-16T03:53:01Z",5.011364
"2021-03-16T03:54:01Z",5.011364
"2021-03-16T03:55:01Z",5.011364
"2021-03-16T03:56:01Z",5.011364
"2021-03-16T03:57:01Z",5.011364
"2021-03-16T03:58:01Z",5.011364
"2021-03-16T03:59:01Z",5.011364
"2021-03-16T04:00:01Z",5.011589
"2021-03-16T04:01:01Z",5.011589
"2021-03-16T04:02:01Z",5.011589
"2021-03-16T04:03:01Z",5.011589
"2021-03-16T04:04:01Z",5.011589
"2021-03-16T04:05:01Z",5.011589
"2021-03-16T04:06:01Z",5.011589
"2021-03-16T04:07:01Z",5.011589
"2021-03-16T04:08:01Z",5.011589
"2021-03-16T04:09:01Z",5.011589
"2021-03-16T04:10:01Z",5.011589
"2021-03-16T04:11:01Z",5.011589
"2021-03-16T04:12:01Z",5.011589
"2021-03-16T04:13:01Z",5.016238
"2021-03-16T04:14:01Z",5.018589
"2021-03-16T04:15:01Z",5.018589
"2021-03-16T04:16:01Z",5.018589
"2021-03-16T04:17:01Z",5.018589
"2021-03-16T04:18:01Z",5.018589
"2021-03-16T04:19:01Z",5.018589
"2021-03-16T04:20:01Z",5.018589
"2021-03-16T04:21:01Z",5.018589
"2021-03-16T04:22:01Z",5.018589
"2021-03-16T04:23:01Z",5.018589
"2021-03-16T04:24:01Z",4.8576
"2021-03-16T04:25:01Z",4.853621
"2021-03-16T04:26:01Z",4.853621
"2021-03-16T04:27:01Z",5.007347
"2021-03-16T04:28:01Z",5.007347
"2021-03-16T04:29:01Z",5.007347
"2021-03-16T04:30:01Z",5.023978
"2021-03-16T04:31:01Z",5.023978
"2021-03-16T04:32:01Z",5.032439
"2021-03-16T04:33:01Z",5.032439
"2021-03-16T04:34:01Z",5.023261
"2021-03-16T04:35:01Z",5.023261
"2021-03-16T04:36:01Z",5.023261
"2021-03-16T04:37:01Z",5.023261
"2021-03-16T04:38:01Z",5.023261
"2021-03-16T04:39:01Z",5.023261
"2021-03-16T04:40:01Z",5.023261
"2021-03-16T04:41:01Z",5.026634
"2021-03-16T04:42:01Z",5.026634
"2021-03-16T04:43:01Z",5.026634
"2021-03-16T04:44:01Z",5.026634
"2021-03-16T04:45:01Z",5.026634
"2021-03-16T04:46:01Z",5.026634
"2021-03-16T04:47:01Z",5.026634
"2021-03-16T04:48:01Z",5.026634
"2021-03-16T04:49:01Z",4.938863
"2021-03-16T04:50:01Z",4.938863
"2021-03-16T04:51:01Z",4.938863
"2021-03-16T04:52:01Z",4.938863
"2021-03-16T04:53:01Z",4.938863
"2021-03-16T04:54:01Z",4.965304
"2021-03-16T04:55:01Z",4.965304
"2021-03-16T04:56:01Z",4.965304
"2021-03-16T04:57:01Z",4.951339
"2021-03-16T04:58:01Z",4.951339
"2021-03-16T04:59:01Z",4.951339
"2021-03-16T05:00:01Z",4.951339
"2021-03-16T05:01:01Z",4.951339
"2021-03-16T05:02:01Z",4.951339
"2021-03-16T05:03:01Z",4.951339
"2021-03-16T05:04:01Z",4.951339
"2021-03-16T05:05:01Z",4.951339
"2021-03-16T05:06:01Z",4.951339
"2021-03-16T05:07:01Z",4.951339
"2021-03-16T05:08:01Z",4.951339
"2021-03-16T05:09:01Z",4.951339
"2021-03-16T05:10:01Z",4.951339
"2021-03-16T05:11:01Z",4.951339
"2021-03-16T05:12:01Z",4.951339
"2021-03-16T05:13:01Z",4.951339
"2021-03-16T05:14:01Z",4.951339
"2021-03-16T05:15:01Z",4.951339
"2021-03-16T05:16:01Z",4.951339
"2021-03-16T05:17:01Z",4.951339
"2021-03-16T05:18:01Z",4.951339
"2021-03-16T05:19:01Z",4.951339
"2021-03-16T05:20:01Z",4.951339
"2021-03-16T05:21:01Z",4.951339
"2021-03-16T05:22:01Z",4.951339
"2021-03-16T05:23:01Z",4.951339
"2021-03-16T05:24:01Z",4.951339
"2021-03-16T05:25:01Z",4.951339
"2021-03-16T05:26:01Z",4.951339
"2021-03-16T05:27:01Z",4.951339
"2021-03-16T05:28:01Z",4.951339
"2021-03-16T05:29:01Z",4.951339
"2021-03-16T05:30:01Z",4.951339
"2021-03-16T05:31:01Z",4.951339
"2021-03-16T05:32:01Z",4.953184
"2021-03-16T05:33:01Z",4.953184
"2021-03-16T05:34:01Z",4.635792
"2021-03-16T05:35:01Z",4.784274
"2021-03-16T05:36:01Z",4.784274
"2021-03-16T05:37:01Z",4.784274
"2021-03-16T05:38:01Z",4.784274
"2021-03-16T05:39:01Z",4.784274
"2021-03-16T05:40:01Z",4.784274
"2021-03-16T05:41:01Z",4.781651
"2021-03-16T05:42:01Z",4.781651
"2021-03-16T05:43:01Z",4.782089
"2021-03-16T05:44:01Z",4.85957
"2021-03-16T05:45:01Z",4.85957
"2021-03-16T05:46:01Z",4.85957
"2021-03-16T05:47:01Z",4.85957
"2021-03-16T05:48:01Z",4.800357
"2021-03-16T05:49:01Z",4.800357
"2021-03-16T05:50:01Z",4.743926
"2021-03-16T05:51:01Z",4.743926
"2021-03-16T05:52:01Z",4.752813
"2021-03-16T05:53:01Z",4.752813
"2021-03-16T05:54:01Z",4.752813
"2021-03-16T05:55:01Z",4.752813
"2021-03-16T05:56:01Z",4.752813
"2021-03-16T05:57:01Z",4.752813
"2021-03-16T05:58:01Z",4.752813
"2021-03-16T05:59:01Z",4.752813
"2021-03-16T06:00:01Z",4.754137
"2021-03-16T06:01:01Z",4.629829
"2021-03-16T06:02:01Z",4.632573
"2021-03-16T06:03:01Z",4.632573
"2021-03-16T06:04:01Z",4.632573
"2021-03-16T06:05:01Z",4.645285
"2021-03-16T06:06:01Z",4.645285
"2021-03-16T06:07:01Z",4.645285
"2021-03-16T06:08:01Z",4.645285
"2021-03-16T06:09:01Z",4.502989
"2021-03-16T06:10:01Z",4.578056
"2021-03-16T06:11:01Z",4.579346
"2021-03-16T06:12:01Z",4.58331
"2021-03-16T06:13:01Z",4.58331
"2021-03-16T06:14:01Z",4.647045
"2021-03-16T06:15:01Z",4.68495
"2021-03-16T06:16:01Z",4.68495
"2021-03-16T06:17:01Z",4.689335
"2021-03-16T06:18:01Z",4.695661
"2021-03-16T06:19:01Z",4.695661
"2021-03-16T06:20:01Z",4.695661
"2021-03-16T06:21:01Z",4.695661
"2021-03-16T06:22:01Z",4.695661
"2021-03-16T06:23:01Z",4.695661
"2021-03-16T06:24:01Z",4.695661
"2021-03-16T06:25:01Z",4.695661
"2021-03-16T06:26:01Z",4.698975
"2021-03-16T06:27:01Z",4.714169
"2021-03-16T06:28:01Z",4.714169
"2021-03-16T06:29:01Z",4.714169
"2021-03-16T06:30:01Z",4.764892
"2021-03-16T06:31:01Z",4.764892
"2021-03-16T06:32:01Z",4.764892
"2021-03-16T06:33:01Z",4.764892
"2021-03-16T06:34:01Z",4.764892
"2021-03-16T06:35:01Z",4.764892
"2021-03-16T06:36:01Z",4.764892
"2021-03-16T06:37:01Z",4.764892
"2021-03-16T06:38:01Z",4.764892
"2021-03-16T06:39:01Z",4.764892
"2021-03-16T06:40:01Z",4.764892
"2021-03-16T06:41:01Z",4.943407
"2021-03-16T06:42:01Z",4.943407
"2021-03-16T06:43:01Z",4.78987
"2021-03-16T06:44:01Z",4.828001
"2021-03-16T06:45:01Z",4.833032
"2021-03-16T06:46:01Z",4.833032
"2021-03-16T06:47:01Z",4.833032
"2021-03-16T06:48:01Z",4.834597
"2021-03-16T06:49:01Z",4.834597
"2021-03-16T06:50:01Z",4.866168
"2021-03-16T06:51:01Z",4.845064
"2021-03-16T06:52:01Z",4.845064
"2021-03-16T06:53:01Z",4.845064
"2021-03-16T06:54:01Z",4.845064
"2021-03-16T06:55:01Z",4.850138
"2021-03-16T06:56:01Z",4.850138
"2021-03-16T06:57:01Z",4.850138
"2021-03-16T06:58:01Z",4.850138
"2021-03-16T06:59:01Z",4.850138
"2021-03-16T07:00:01Z",4.851025
"2021-03-16T07:01:01Z",4.852692
"2021-03-16T07:02:01Z",4.852692
"2021-03-16T07:03:01Z",4.852692
"2021-03-16T07:04:01Z",4.85316
"2021-03-16T07:05:01Z",4.85316
"2021-03-16T07:06:01Z",4.85316
"2021-03-16T07:07:01Z",4.85316
"2021-03-16T07:08:01Z",4.85316
"2021-03-16T07:09:01Z",4.85316
"2021-03-16T07:10:01Z",4.85377
"2021-03-16T07:11:01Z",4.85377
"2021-03-16T07:12:01Z",4.85377
"2021-03-16T07:13:01Z",4.85377
"2021-03-16T07:14:01Z",4.85377
"2021-03-16T07:15:01Z",4.854182
"2021-03-16T07:16:01Z",4.854182
"2021-03-16T07:17:01Z",4.854182
"2021-03-16T07:18:01Z",4.854182
"2021-03-16T07:19:01Z",4.854182
"2021-03-16T07:20:01Z",4.854182
"2021-03-16T07:21:01Z",4.854182
"2021-03-16T07:22:01Z",4.854182
"2021-03-16T07:23:01Z",4.854182
"2021-03-16T07:24:01Z",4.864639
"2021-03-16T07:25:01Z",4.864639
"2021-03-16T07:26:01Z",4.864639
"2021-03-16T07:27:01Z",4.861979
"2021-03-16T07:28:01Z",4.861979
"2021-03-16T07:29:01Z",4.861979
"2021-03-16T07:30:01Z",4.861979
"2021-03-16T07:31:01Z",4.862104
"2021-03-16T07:32:01Z",4.890884
"2021-03-16T07:33:01Z",4.891377
"2021-03-16T07:34:01Z",4.893894
"2021-03-16T07:35:01Z",4.893894
"2021-03-16T07:36:01Z",4.893894
"2021-03-16T07:37:01Z",4.893894
"2021-03-16T07:38:01Z",4.893983
"2021-03-16T07:39:01Z",4.893983
"2021-03-16T07:40:01Z",4.893983
"2021-03-16T07:41:01Z",4.893983
"2021-03-16T07:42:01Z",4.833186
"2021-03-16T07:43:01Z",4.833186
"2021-03-16T07:44:01Z",4.833186
"2021-03-16T07:45:01Z",4.833186
"2021-03-16T07:46:01Z",4.833186
"2021-03-16T07:47:01Z",4.833186
"2021-03-16T07:48:01Z",4.86007
"2021-03-16T07:49:01Z",4.86007
"2021-03-16T07:50:01Z",4.86007
"2021-03-16T07:51:01Z",4.86007
"2021-03-16T07:52:01Z",4.643718
"2021-03-16T07:53:01Z",4.643718
"2021-03-16T07:54:01Z",4.643718
"2021-03-16T07:55:01Z",4.643718
"2021-03-16T07:56:01Z",4.649359
"2021-03-16T07:57:01Z",4.649359
"2021-03-16T07:58:01Z",4.649359
"2021-03-16T07:59:01Z",4.649359
"2021-03-16T08:00:01Z",4.697986
"2021-03-16T08:01:01Z",4.69894
"2021-03-16T08:02:01Z",4.69894
"2021-03-16T08:03:01Z",4.69894
"2021-03-16T08:04:01Z",4.69894
"2021-03-16T08:05:01Z",4.69894
"2021-03-16T08:06:01Z",4.710397
"2021-03-16T08:07:01Z",4.710397
"2021-03-16T08:08:01Z",4.710397
"2021-03-16T08:09:01Z",4.720144
"2021-03-16T08:10:01Z",4.720144
"2021-03-16T08:11:01Z",4.720144
"2021-03-16T08:12:01Z",4.720144
"2021-03-16T08:13:01Z",4.720144
"2021-03-16T08:14:01Z",4.720144
"2021-03-16T08:15:01Z",4.720144
"2021-03-16T08:16:01Z",4.744413
"2021-03-16T08:17:01Z",4.744413
"2021-03-16T08:18:01Z",4.744883
"2021-03-16T08:19:01Z",4.764965
"2021-03-16T08:20:01Z",4.764965
"2021-03-16T08:21:01Z",4.764965
"2021-03-16T08:22:01Z",4.812973
"2021-03-16T08:23:01Z",4.812973
"2021-03-16T08:24:01Z",4.812973
"2021-03-16T08:25:01Z",4.812973
"2021-03-16T08:26:01Z",4.812973
"2021-03-16T08:27:01Z",4.812973
"2021-03-16T08:28:01Z",4.814198
"2021-03-16T08:29:01Z",4.814198
"2021-03-16T08:30:01Z",4.814198
"2021-03-16T08:31:01Z",4.814198
"2021-03-16T08:32:01Z",4.814198
"2021-03-16T08:33:01Z",4.837862
"2021-03-16T08:34:01Z",4.837862
"2021-03-16T08:35:01Z",4.837862
"2021-03-16T08:36:01Z",4.864562
"2021-03-16T08:37:01Z",4.864562
"2021-03-16T08:38:01Z",4.864562
"2021-03-16T08:39:01Z",4.864562
"2021-03-16T08:40:01Z",4.864605
"2021-03-16T08:41:01Z",4.864605
"2021-03-16T08:42:01Z",4.865833
"2021-03-16T08:43:01Z",4.865833
"2021-03-16T08:44:01Z",4.865833
"2021-03-16T08:45:01Z",4.865833
"2021-03-16T08:46:01Z",4.865833
"2021-03-16T08:47:01Z",4.868121
"2021-03-16T08:48:01Z",4.868121
"2021-03-16T08:49:01Z",4.868121
"2021-03-16T08:50:01Z",4.868121
"2021-03-16T08:51:01Z",4.868121
"2021-03-16T08:52:01Z",4.835832
"2021-03-16T08:53:01Z",4.835832
"2021-03-16T08:54:01Z",4.884927
"2021-03-16T08:55:01Z",4.704933
"2021-03-16T08:56:01Z",4.704933
"2021-03-16T08:57:01Z",4.706644
"2021-03-16T08:58:01Z",4.706644
"2021-03-16T08:59:01Z",4.706644
"2021-03-16T09:00:01Z",4.706644
"2021-03-16T09:01:01Z",4.706644
"2021-03-16T09:02:01Z",4.706644
"2021-03-16T09:03:01Z",4.706644
"2021-03-16T09:04:01Z",4.706644
"2021-03-16T09:05:01Z",4.706644
"2021-03-16T09:06:01Z",4.71378
"2021-03-16T09:07:01Z",4.716155
"2021-03-16T09:08:01Z",4.791174
"2021-03-16T09:09:01Z",4.791174
"2021-03-16T09:10:01Z",4.791174
"2021-03-16T09:11:01Z",4.791174
