"time","price"
"2021-03-16T09:12:01Z",4.791174
"2021-03-16T09:13:01Z",4.791174
"2021-03-16T09:14:01Z",4.791174
"2021-03-16T09:15:01Z",4.791174
"2021-03-16T09:16:01Z",4.791174
"2021-03-16T09:17:01Z",4.791174
"2021-03-16T09:18:01Z",4.789618
"2021-03-16T09:19:01Z",4.837449
"2021-03-16T09:20:01Z",4.837449
"2021-03-16T09:21:01Z",4.837449
"2021-03-16T09:22:01Z",4.841759
"2021-03-16T09:23:01Z",4.841759
"2021-03-16T09:24:01Z",4.841759
"2021-03-16T09:25:01Z",4.841759
"2021-03-16T09:26:01Z",4.737076
"2021-03-16T09:27:01Z",4.737076
"2021-03-16T09:28:01Z",4.770094
"2021-03-16T09:29:01Z",4.770094
"2021-03-16T09:30:01Z",4.770094
"2021-03-16T09:31:01Z",4.770094
"2021-03-16T09:32:01Z",4.803799
"2021-03-16T09:33:01Z",5.282677
"2021-03-16T09:34:01Z",5.282677
"2021-03-16T09:35:01Z",5.21968
"2021-03-16T09:36:01Z",5.223304
"2021-03-16T09:37:01Z",5.223304
"2021-03-16T09:38:01Z",5.223304
"2021-03-16T09:39:01Z",5.223304
"2021-03-16T09:40:01Z",5.224157
"2021-03-16T09:41:01Z",5.225908
"2021-03-16T09:42:01Z",5.225908
"2021-03-16T09:43:01Z",5.201713
"2021-03-16T09:44:01Z",5.202075
"2021-03-16T09:45:01Z",5.202075
"2021-03-16T09:46:01Z",5.202075
"2021-03-16T09:47:01Z",5.203632
"2021-03-16T09:48:01Z",5.203632
"2021-03-16T09:49:01Z",5.203632
"2021-03-16T09:50:01Z",5.203632
"2021-03-16T09:51:01Z",5.203632
"2021-03-16T09:52:01Z",5.203632
"2021-03-16T09:53:01Z",5.203874
"2021-03-16T09:54:01Z",5.203874
"2021-03-16T09:55:01Z",5.203874
"2021-03-16T09:56:01Z",5.112313
"2021-03-16T09:57:01Z",5.112313
"2021-03-16T09:58:01Z",5.112313
"2021-03-16T09:59:01Z",5.112313
"2021-03-16T10:00:01Z",5.112313
"2021-03-16T10:01:01Z",5.112313
"2021-03-16T10:02:01Z",5.112313
"2021-03-16T10:03:01Z",5.112313
"2021-03-16T10:04:01Z",5.112313
"2021-03-16T10:05:01Z",5.112313
"2021-03-16T10:06:01Z",5.112313
"2021-03-16T10:07:01Z",5.112313
"2021-03-16T10:08:01Z",5.112313
"2021-03-16T10:09:01Z",5.112313
"2021-03-16T10:10:01Z",5.112313
"2021-03-16T10:11:01Z",5.112313
"2021-03-16T10:12:01Z",5.112313
"2021-03-16T10:13:01Z",5.112313
"2021-03-16T10:14:01Z",5.112313
"2021-03-16T10:15:01Z",5.112313
"2021-03-16T10:16:01Z",5.112313
"2021-03-16T10:17:01Z",5.11252
"2021-03-16T10:18:01Z",5.114899
"2021-03-16T10:19:01Z",5.126801
"2021-03-16T10:20:01Z",5.126801
"2021-03-16T10:21:01Z",5.126801
"2021-03-16T10:22:01Z",5.126801
"2021-03-16T10:23:01Z",5.051176
"2021-03-16T10:24:01Z",5.054999
"2021-03-16T10:25:01Z",5.054999
"2021-03-16T10:26:01Z",5.054999
"2021-03-16T10:27:01Z",5.054999
"2021-03-16T10:28:01Z",5.054999
"2021-03-16T10:29:01Z",5.054999
"2021-03-16T10:30:01Z",5.080358
"2021-03-16T10:31:01Z",5.080358
"2021-03-16T10:32:01Z",5.082892
"2021-03-16T10:33:01Z",5.082892
"2021-03-16T10:34:01Z",5.082892
"2021-03-16T10:35:01Z",5.082892
"2021-03-16T10:36:01Z",5.082892
"2021-03-16T10:37:01Z",5.088892
"2021-03-16T10:38:01Z",5.030971
"2021-03-16T10:39:01Z",5.030971
"2021-03-16T10:40:01Z",5.030971
"2021-03-16T10:41:01Z",5.042909
"2021-03-16T10:42:01Z",5.028953
"2021-03-16T10:43:01Z",5.029452
"2021-03-16T10:44:01Z",5.032023
"2021-03-16T10:45:01Z",5.036891
"2021-03-16T10:46:01Z",5.036891
"2021-03-16T10:47:01Z",5.036891
"2021-03-16T10:48:01Z",5.045129
"2021-03-16T10:49:01Z",5.045129
"2021-03-16T10:50:01Z",5.045129
"2021-03-16T10:51:01Z",5.045129
"2021-03-16T10:52:01Z",5.023405
"2021-03-16T10:53:01Z",5.023405
"2021-03-16T10:54:01Z",5.006507
"2021-03-16T10:55:01Z",5.006507
"2021-03-16T10:56:01Z",5.006507
"2021-03-16T10:57:01Z",5.00884
"2021-03-16T10:58:01Z",4.96215
"2021-03-16T10:59:01Z",4.973732
"2021-03-16T11:00:01Z",4.973732
"2021-03-16T11:01:01Z",4.973732
"2021-03-16T11:02:01Z",4.973732
"2021-03-16T11:03:01Z",4.993548
"2021-03-16T11:04:01Z",4.993548
"2021-03-16T11:05:01Z",4.993548
"2021-03-16T11:06:01Z",4.993548
"2021-03-16T11:07:01Z",4.993548
"2021-03-16T11:08:01Z",4.993548
"2021-03-16T11:09:01Z",4.993548
"2021-03-16T11:10:01Z",4.993548
"2021-03-16T11:11:01Z",4.99873
"2021-03-16T11:12:01Z",5.000809
"2021-03-16T11:13:01Z",4.998503
"2021-03-16T11:14:01Z",4.998503
"2021-03-16T11:15:01Z",4.998503
"2021-03-16T11:16:01Z",4.998503
"2021-03-16T11:17:01Z",5.001845
"2021-03-16T11:18:01Z",5.001845
"2021-03-16T11:19:01Z",5.001845
"2021-03-16T11:20:01Z",5.001845
"2021-03-16T11:21:01Z",5.001845
"2021-03-16T11:22:01Z",5.001845
"2021-03-16T11:23:01Z",5.006403
"2021-03-16T11:24:01Z",5.006403
"2021-03-16T11:25:01Z",5.006403
"2021-03-16T11:26:01Z",5.006403
"2021-03-16T11:27:01Z",4.908128
"2021-03-16T11:28:01Z",4.908128
"2021-03-16T11:29:01Z",4.908128
"2021-03-16T11:30:01Z",4.908128
"2021-03-16T11:31:01Z",4.908128
"2021-03-16T11:32:01Z",4.908128
"2021-03-16T11:33:01Z",4.95384
"2021-03-16T11:34:01Z",4.95384
"2021-03-16T11:35:01Z",4.965324
"2021-03-16T11:36:01Z",4.965324
"2021-03-16T11:37:01Z",4.969214
"2021-03-16T11:38:01Z",4.969214
"2021-03-16T11:39:01Z",4.969214
"2021-03-16T11:40:01Z",4.969214
"2021-03-16T11:41:01Z",4.969214
"2021-03-16T11:42:01Z",4.970374
"2021-03-16T11:43:01Z",4.970374
"2021-03-16T11:44:01Z",4.970374
"2021-03-16T11:45:01Z",4.970374
"2021-03-16T11:46:01Z",4.970374
"2021-03-16T11:47:01Z",4.97447
"2021-03-16T11:48:01Z",4.97447
"2021-03-16T11:49:01Z",4.97447
"2021-03-16T11:50:01Z",4.975626
"2021-03-16T11:51:01Z",4.976035
"2021-03-16T11:52:01Z",4.976035
"2021-03-16T11:53:01Z",4.978369
"2021-03-16T11:54:01Z",4.978369
"2021-03-16T11:55:01Z",4.979036
"2021-03-16T11:56:01Z",4.979244
"2021-03-16T11:57:01Z",4.874296
"2021-03-16T11:58:01Z",4.878813
"2021-03-16T11:59:01Z",4.878813
"2021-03-16T12:00:01Z",4.878813
"2021-03-16T12:01:01Z",4.878813
"2021-03-16T12:02:01Z",4.878813
"2021-03-16T12:03:01Z",4.878813
"2021-03-16T12:04:01Z",4.878813
"2021-03-16T12:05:01Z",4.882845
"2021-03-16T12:06:01Z",4.882845
"2021-03-16T12:07:01Z",4.882845
"2021-03-16T12:08:01Z",4.882845
"2021-03-16T12:09:01Z",4.882845
"2021-03-16T12:10:01Z",4.882845
"2021-03-16T12:11:01Z",4.882845
"2021-03-16T12:12:01Z",4.882845
"2021-03-16T12:13:01Z",4.886645
"2021-03-16T12:14:01Z",4.886645
"2021-03-16T12:15:01Z",4.886645
"2021-03-16T12:16:01Z",4.886645
"2021-03-16T12:17:01Z",4.887199
"2021-03-16T12:18:01Z",4.891231
"2021-03-16T12:19:01Z",4.891231
"2021-03-16T12:20:01Z",4.891231
"2021-03-16T12:21:01Z",4.891231
"2021-03-16T12:22:01Z",4.891231
"2021-03-16T12:23:01Z",4.891231
"2021-03-16T12:24:01Z",4.891231
"2021-03-16T12:25:01Z",4.891231
"2021-03-16T12:26:01Z",4.891231
"2021-03-16T12:27:01Z",4.891231
"2021-03-16T12:28:01Z",4.797008
"2021-03-16T12:29:01Z",4.797008
"2021-03-16T12:30:01Z",4.797072
"2021-03-16T12:31:01Z",4.797496
"2021-03-16T12:32:01Z",4.797496
"2021-03-16T12:33:01Z",4.797496
"2021-03-16T12:34:01Z",4.797496
"2021-03-16T12:35:01Z",4.797496
"2021-03-16T12:36:01Z",4.797496
"2021-03-16T12:37:01Z",4.797496
"2021-03-16T12:38:01Z",4.797496
"2021-03-16T12:39:01Z",4.797496
"2021-03-16T12:40:01Z",4.797496
"2021-03-16T12:41:01Z",4.797496
"2021-03-16T12:42:01Z",4.797496
"2021-03-16T12:43:01Z",4.797496
"2021-03-16T12:44:01Z",4.797496
"2021-03-16T12:45:01Z",4.79857
"2021-03-16T12:46:01Z",4.79857
"2021-03-16T12:47:01Z",4.799643
"2021-03-16T12:48:01Z",4.815256
"2021-03-16T12:49:01Z",4.815256
"2021-03-16T12:50:01Z",4.820366
"2021-03-16T12:51:01Z",4.820366
"2021-03-16T12:52:01Z",4.820589
"2021-03-16T12:53:01Z",4.820589
"2021-03-16T12:54:01Z",4.820589
"2021-03-16T12:55:01Z",4.825065
"2021-03-16T12:56:01Z",4.827258
"2021-03-16T12:57:01Z",4.831736
"2021-03-16T12:58:01Z",4.740787
"2021-03-16T12:59:01Z",4.740787
"2021-03-16T13:00:01Z",4.740787
"2021-03-16T13:01:01Z",4.740787
"2021-03-16T13:02:01Z",4.740787
"2021-03-16T13:03:01Z",4.740787
"2021-03-16T13:04:01Z",4.742225
"2021-03-16T13:05:01Z",4.742225
"2021-03-16T13:06:01Z",4.742225
"2021-03-16T13:07:01Z",4.742225
"2021-03-16T13:08:01Z",4.747496
"2021-03-16T13:09:01Z",4.747496
"2021-03-16T13:10:01Z",4.747496
"2021-03-16T13:11:01Z",4.747496
"2021-03-16T13:12:01Z",4.747496
"2021-03-16T13:13:01Z",4.750811
"2021-03-16T13:14:01Z",4.750811
"2021-03-16T13:15:01Z",4.750811
"2021-03-16T13:16:01Z",4.750811
"2021-03-16T13:17:01Z",4.759653
"2021-03-16T13:18:01Z",4.759653
"2021-03-16T13:19:01Z",4.759653
"2021-03-16T13:20:01Z",4.759653
"2021-03-16T13:21:01Z",4.759653
"2021-03-16T13:22:01Z",4.759653
"2021-03-16T13:23:01Z",4.759653
"2021-03-16T13:24:01Z",4.759653
"2021-03-16T13:25:01Z",4.759653
"2021-03-16T13:26:01Z",4.759653
"2021-03-16T13:27:01Z",4.759653
"2021-03-16T13:28:01Z",4.759653
"2021-03-16T13:29:01Z",4.759653
"2021-03-16T13:30:01Z",4.764927
"2021-03-16T13:31:01Z",4.764927
"2021-03-16T13:32:01Z",4.764927
"2021-03-16T13:33:01Z",4.765709
"2021-03-16T13:34:01Z",4.634433
"2021-03-16T13:35:01Z",4.755091
"2021-03-16T13:36:01Z",4.755091
"2021-03-16T13:37:01Z",4.806038
"2021-03-16T13:38:01Z",4.806038
"2021-03-16T13:39:01Z",4.806038
"2021-03-16T13:40:01Z",4.806038
"2021-03-16T13:41:01Z",4.806459
"2021-03-16T13:42:01Z",4.806459
"2021-03-16T13:43:01Z",4.844884
"2021-03-16T13:44:01Z",4.844884
"2021-03-16T13:45:01Z",4.844884
"2021-03-16T13:46:01Z",4.844884
"2021-03-16T13:47:01Z",4.77898
"2021-03-16T13:48:01Z",4.822798
"2021-03-16T13:49:01Z",4.822798
"2021-03-16T13:50:01Z",4.822798
"2021-03-16T13:51:01Z",4.822798
"2021-03-16T13:52:01Z",4.822798
"2021-03-16T13:53:01Z",4.822798
"2021-03-16T13:54:01Z",4.864989
"2021-03-16T13:55:01Z",4.864989
"2021-03-16T13:56:01Z",4.686583
"2021-03-16T13:57:01Z",4.764684
"2021-03-16T13:58:01Z",4.756387
"2021-03-16T13:59:01Z",4.756387
"2021-03-16T14:00:01Z",4.756387
"2021-03-16T14:01:01Z",4.756387
"2021-03-16T14:02:01Z",4.756387
"2021-03-16T14:03:01Z",4.756387
"2021-03-16T14:04:01Z",4.756387
"2021-03-16T14:05:01Z",4.756387
"2021-03-16T14:06:01Z",4.756387
"2021-03-16T14:07:01Z",4.756387
"2021-03-16T14:08:01Z",4.756387
"2021-03-16T14:09:01Z",4.756387
"2021-03-16T14:10:01Z",4.756387
"2021-03-16T14:11:01Z",4.756387
"2021-03-16T14:12:01Z",4.760204
"2021-03-16T14:13:01Z",4.760242
"2021-03-16T14:14:01Z",4.760242
"2021-03-16T14:15:01Z",4.760242
"2021-03-16T14:16:01Z",4.760242
"2021-03-16T14:17:01Z",4.760242
"2021-03-16T14:18:01Z",4.761676
"2021-03-16T14:19:01Z",4.761676
"2021-03-16T14:20:01Z",4.763344
"2021-03-16T14:21:01Z",4.763344
"2021-03-16T14:22:01Z",4.763344
"2021-03-16T14:23:01Z",4.763344
"2021-03-16T14:24:01Z",4.763344
"2021-03-16T14:25:01Z",4.763344
"2021-03-16T14:26:01Z",4.763344
"2021-03-16T14:27:01Z",4.651583
"2021-03-16T14:28:01Z",4.776307
"2021-03-16T14:29:01Z",4.776307
"2021-03-16T14:30:01Z",4.776307
"2021-03-16T14:31:01Z",4.778463
"2021-03-16T14:32:01Z",4.778463
"2021-03-16T14:33:01Z",4.798769
"2021-03-16T14:34:01Z",4.841992
"2021-03-16T14:35:01Z",4.726286
"2021-03-16T14:36:01Z",4.727231
"2021-03-16T14:37:01Z",4.727231
"2021-03-16T14:38:01Z",4.727231
"2021-03-16T14:39:01Z",4.863797
"2021-03-16T14:40:01Z",4.805464
"2021-03-16T14:41:01Z",4.805464
"2021-03-16T14:42:01Z",4.799265
"2021-03-16T14:43:01Z",4.817125
"2021-03-16T14:44:01Z",4.817125
"2021-03-16T14:45:01Z",4.817125
"2021-03-16T14:46:01Z",4.817125
"2021-03-16T14:47:01Z",4.817125
"2021-03-16T14:48:01Z",4.817125
"2021-03-16T14:49:01Z",4.817125
"2021-03-16T14:50:01Z",4.817125
"2021-03-16T14:51:01Z",4.817125
"2021-03-16T14:52:01Z",4.817125
"2021-03-16T14:53:01Z",4.817125
"2021-03-16T14:54:01Z",4.817125
"2021-03-16T14:55:01Z",4.82844
"2021-03-16T14:56:01Z",4.797426
"2021-03-16T14:57:01Z",4.797426
"2021-03-16T14:58:01Z",4.910315
"2021-03-16T14:59:01Z",4.910315
"2021-03-16T15:00:01Z",4.910315
"2021-03-16T15:01:01Z",4.910315
"2021-03-16T15:02:01Z",4.910315
"2021-03-16T15:03:01Z",4.910315
"2021-03-16T15:04:01Z",4.953552
"2021-03-16T15:05:01Z",4.953552
"2021-03-16T15:06:01Z",4.953552
"2021-03-16T15:07:01Z",4.953552
"2021-03-16T15:08:01Z",4.953552
"2021-03-16T15:09:01Z",4.873167
"2021-03-16T15:10:01Z",4.873167
"2021-03-16T15:11:01Z",4.873167
"2021-03-16T15:12:01Z",4.964039
"2021-03-16T15:13:01Z",4.964039
"2021-03-16T15:14:01Z",4.964039
"2021-03-16T15:15:01Z",5.072333
"2021-03-16T15:16:01Z",5.072333
"2021-03-16T15:17:01Z",5.072333
"2021-03-16T15:18:01Z",5.072333
"2021-03-16T15:19:01Z",5.072333
"2021-03-16T15:20:01Z",5.072333
"2021-03-16T15:21:01Z",5.126309
"2021-03-16T15:22:01Z",5.143652
"2021-03-16T15:23:01Z",5.224137
"2021-03-16T15:24:01Z",5.224137
"2021-03-16T15:25:01Z",5.224137
"2021-03-16T15:26:01Z",5.556076
"2021-03-16T15:27:01Z",5.556076
"2021-03-16T15:28:01Z",5.467881
"2021-03-16T15:29:01Z",6.036113
"2021-03-16T15:30:01Z",6.036113
"2021-03-16T15:31:01Z",6.036113
"2021-03-16T15:32:01Z",6.037124
"2021-03-16T15:33:01Z",6.037124
"2021-03-16T15:34:01Z",6.037124
"2021-03-16T15:35:01Z",6.037537
"2021-03-16T15:36:01Z",5.900628
"2021-03-16T15:37:01Z",6.032703
"2021-03-16T15:38:01Z",6.032703
"2021-03-16T15:39:01Z",6.032703
"2021-03-16T15:40:01Z",6.032703
"2021-03-16T15:41:01Z",5.977806
"2021-03-16T15:42:01Z",5.977806
"2021-03-16T15:43:01Z",5.980218
"2021-03-16T15:44:01Z",5.980218
"2021-03-16T15:45:01Z",5.980218
"2021-03-16T15:46:01Z",5.980218
"2021-03-16T15:47:01Z",6.002273
"2021-03-16T15:48:01Z",6.100426
"2021-03-16T15:49:01Z",6.100426
"2021-03-16T15:50:01Z",6.100426
"2021-03-16T15:51:01Z",6.100426
"2021-03-16T15:52:01Z",6.044419
"2021-03-16T15:53:01Z",6.089878
"2021-03-16T15:54:01Z",6.113331
"2021-03-16T15:55:01Z",6.113331
"2021-03-16T15:56:01Z",6.113331
"2021-03-16T15:57:01Z",6.113331
"2021-03-16T15:58:01Z",6.113331
"2021-03-16T15:59:01Z",6.113331
"2021-03-16T16:00:01Z",6.113331
"2021-03-16T16:01:01Z",6.113331
"2021-03-16T16:02:01Z",6.113331
"2021-03-16T16:03:01Z",6.113331
"2021-03-16T16:04:01Z",6.113331
"2021-03-16T16:05:01Z",6.113331
"2021-03-16T16:06:01Z",6.113331
"2021-03-16T16:07:01Z",6.115234
"2021-03-16T16:08:01Z",6.115234
"2021-03-16T16:09:01Z",6.115234
"2021-03-16T16:10:01Z",6.115515
"2021-03-16T16:11:01Z",6.115515
"2021-03-16T16:12:01Z",6.115515
"2021-03-16T16:13:01Z",6.115515
"2021-03-16T16:14:01Z",6.115515
"2021-03-16T16:15:01Z",6.115515
"2021-03-16T16:16:01Z",6.115515
"2021-03-16T16:17:01Z",6.115515
"2021-03-16T16:18:01Z",6.115515
"2021-03-16T16:19:01Z",6.115515
"2021-03-16T16:20:01Z",6.115515
"2021-03-16T16:21:01Z",6.116629
"2021-03-16T16:22:01Z",6.116629
"2021-03-16T16:23:01Z",6.116629
"2021-03-16T16:24:01Z",6.116858
"2021-03-16T16:25:01Z",6.116858
"2021-03-16T16:26:01Z",6.116858
"2021-03-16T16:27:01Z",6.116858
"2021-03-16T16:28:01Z",6.116858
"2021-03-16T16:29:01Z",6.008844
"2021-03-16T16:30:01Z",6.008844
"2021-03-16T16:31:01Z",6.008844
"2021-03-16T16:32:01Z",6.008844
"2021-03-16T16:33:01Z",6.008844
"2021-03-16T16:34:01Z",6.008844
"2021-03-16T16:35:01Z",6.008844
"2021-03-16T16:36:01Z",6.008844
"2021-03-16T16:37:01Z",6.008844
"2021-03-16T16:38:01Z",5.914599
"2021-03-16T16:39:01Z",5.914599
"2021-03-16T16:40:01Z",5.914599
"2021-03-16T16:41:01Z",5.914599
"2021-03-16T16:42:01Z",5.914599
"2021-03-16T16:43:01Z",5.914599
"2021-03-16T16:44:01Z",5.914599
"2021-03-16T16:45:01Z",5.852636
"2021-03-16T16:46:01Z",5.839592
"2021-03-16T16:47:01Z",5.839592
"2021-03-16T16:48:01Z",5.710818
"2021-03-16T16:49:01Z",5.710818
"2021-03-16T16:50:01Z",5.710818
"2021-03-16T16:51:01Z",5.710818
"2021-03-16T16:52:01Z",5.710818
"2021-03-16T16:53:01Z",5.590335
"2021-03-16T16:54:01Z",5.539069
"2021-03-16T16:55:01Z",5.539069
"2021-03-16T16:56:01Z",5.539069
"2021-03-16T16:57:01Z",5.539069
"2021-03-16T16:58:01Z",5.553945
"2021-03-16T16:59:01Z",5.45881
"2021-03-16T17:00:01Z",5.45881
"2021-03-16T17:01:01Z",5.45881
"2021-03-16T17:02:01Z",5.45881
"2021-03-16T17:03:01Z",5.456677
"2021-03-16T17:04:01Z",5.45711
"2021-03-16T17:05:01Z",5.45711
"2021-03-16T17:06:01Z",5.45711
"2021-03-16T17:07:01Z",5.459213
"2021-03-16T17:08:01Z",5.459213
"2021-03-16T17:09:01Z",5.459213
"2021-03-16T17:10:01Z",5.459213
"2021-03-16T17:11:01Z",5.459213
"2021-03-16T17:12:01Z",5.459213
"2021-03-16T17:13:01Z",5.459213
"2021-03-16T17:14:01Z",5.459213
"2021-03-16T17:15:01Z",5.459213
"2021-03-16T17:16:01Z",5.459213
"2021-03-16T17:17:01Z",5.459213
"2021-03-16T17:18:01Z",5.459213
"2021-03-16T17:19:01Z",5.459213
"2021-03-16T17:20:01Z",5.459213
"2021-03-16T17:21:01Z",5.441879
"2021-03-16T17:22:01Z",5.441879
"2021-03-16T17:23:01Z",5.441879
"2021-03-16T17:24:01Z",5.615547
"2021-03-16T17:25:01Z",5.630785
"2021-03-16T17:26:01Z",5.630785
"2021-03-16T17:27:01Z",5.630785
"2021-03-16T17:28:01Z",5.630785
"2021-03-16T17:29:01Z",5.630785
"2021-03-16T17:30:01Z",5.631222
"2021-03-16T17:31:01Z",5.714893
"2021-03-16T17:32:01Z",5.714893
"2021-03-16T17:33:01Z",5.714893
"2021-03-16T17:34:01Z",5.72012
"2021-03-16T17:35:01Z",5.72012
"2021-03-16T17:36:01Z",5.72012
"2021-03-16T17:37:01Z",5.724011
"2021-03-16T17:38:01Z",5.724011
"2021-03-16T17:39:01Z",5.724011
"2021-03-16T17:40:01Z",5.724011
"2021-03-16T17:41:01Z",5.775563
"2021-03-16T17:42:01Z",5.775563
"2021-03-16T17:43:01Z",5.601631
"2021-03-16T17:44:01Z",5.601631
"2021-03-16T17:45:01Z",5.601631
"2021-03-16T17:46:01Z",5.603787
"2021-03-16T17:47:01Z",5.603787
"2021-03-16T17:48:01Z",5.603787
"2021-03-16T17:49:01Z",5.603787
"2021-03-16T17:50:01Z",5.613528
"2021-03-16T17:51:01Z",5.613528
"2021-03-16T17:52:01Z",5.613528
"2021-03-16T17:53:01Z",5.613528
"2021-03-16T17:54:01Z",5.61777
"2021-03-16T17:55:01Z",5.61777
"2021-03-16T17:56:01Z",5.61777
"2021-03-16T17:57:01Z",5.61777
"2021-03-16T17:58:01Z",5.61777
"2021-03-16T17:59:01Z",5.61777
"2021-03-16T18:00:01Z",5.61777
"2021-03-16T18:01:01Z",5.620996
"2021-03-16T18:02:01Z",5.620996
"2021-03-16T18:03:01Z",5.620996
"2021-03-16T18:04:01Z",5.620996
"2021-03-16T18:05:01Z",5.630915
"2021-03-16T18:06:01Z",5.630915
"2021-03-16T18:07:01Z",5.630915
"2021-03-16T18:08:01Z",5.630915
"2021-03-16T18:09:01Z",5.630915
"2021-03-16T18:10:01Z",5.630915
"2021-03-16T18:11:01Z",5.632859
"2021-03-16T18:12:01Z",5.632859
"2021-03-16T18:13:01Z",5.632859
"2021-03-16T18:14:01Z",5.632859
"2021-03-16T18:15:01Z",5.632859
"2021-03-16T18:16:01Z",5.632859
"2021-03-16T18:17:01Z",5.632859
"2021-03-16T18:18:01Z",5.634371
"2021-03-16T18:19:01Z",5.634371
"2021-03-16T18:20:01Z",5.634803
"2021-03-16T18:21:01Z",5.634803
"2021-03-16T18:22:01Z",5.634803
"2021-03-16T18:23:01Z",5.634803
"2021-03-16T18:24:01Z",5.634803
"2021-03-16T18:25:01Z",5.634803
"2021-03-16T18:26:01Z",5.634803
"2021-03-16T18:27:01Z",5.634803
"2021-03-16T18:28:01Z",5.634925
"2021-03-16T18:29:01Z",5.634925
"2021-03-16T18:30:01Z",5.472487
"2021-03-16T18:31:01Z",5.472487
"2021-03-16T18:32:01Z",5.472487
"2021-03-16T18:33:01Z",5.472487
"2021-03-16T18:34:01Z",5.483082
"2021-03-16T18:35:01Z",5.5568
"2021-03-16T18:36:01Z",5.556968
"2021-03-16T18:37:01Z",5.556968
"2021-03-16T18:38:01Z",5.556968
"2021-03-16T18:39:01Z",5.557181
"2021-03-16T18:40:01Z",5.557181
"2021-03-16T18:41:01Z",5.557181
"2021-03-16T18:42:01Z",5.557181
"2021-03-16T18:43:01Z",5.557181
"2021-03-16T18:44:01Z",5.557181
"2021-03-16T18:45:01Z",5.557181
"2021-03-16T18:46:01Z",5.557407
"2021-03-16T18:47:01Z",5.55792
"2021-03-16T18:48:01Z",5.55792
"2021-03-16T18:49:01Z",5.473401
"2021-03-16T18:50:01Z",5.414319
