"time","price"
"2021-03-16T18:51:01Z",5.414319
"2021-03-16T18:52:01Z",5.456406
"2021-03-16T18:53:01Z",5.456406
"2021-03-16T18:54:01Z",5.456406
"2021-03-16T18:55:01Z",5.457451
"2021-03-16T18:56:01Z",5.457451
"2021-03-16T18:57:01Z",5.463816
"2021-03-16T18:58:01Z",5.463816
"2021-03-16T18:59:01Z",5.463816
"2021-03-16T19:00:01Z",5.463816
"2021-03-16T19:01:01Z",5.463816
"2021-03-16T19:02:01Z",5.416458
"2021-03-16T19:03:01Z",5.416458
"2021-03-16T19:04:01Z",5.416458
"2021-03-16T19:05:01Z",5.416458
"2021-03-16T19:06:01Z",5.416458
"2021-03-16T19:07:01Z",5.416653
"2021-03-16T19:08:01Z",5.416653
"2021-03-16T19:09:01Z",5.416653
"2021-03-16T19:10:01Z",5.416653
"2021-03-16T19:11:01Z",5.416653
"2021-03-16T19:12:01Z",5.416653
"2021-03-16T19:13:01Z",5.416653
"2021-03-16T19:14:01Z",5.421609
"2021-03-16T19:15:01Z",5.4217
"2021-03-16T19:16:01Z",5.4217
"2021-03-16T19:17:01Z",5.4217
"2021-03-16T19:18:01Z",5.421987
"2021-03-16T19:19:01Z",5.421987
"2021-03-16T19:20:01Z",5.421987
"2021-03-16T19:21:01Z",5.315502
"2021-03-16T19:22:01Z",5.315502
"2021-03-16T19:23:01Z",5.315502
"2021-03-16T19:24:01Z",5.315502
"2021-03-16T19:25:01Z",5.315502
"2021-03-16T19:26:01Z",5.315502
"2021-03-16T19:27:01Z",5.315502
"2021-03-16T19:28:01Z",5.315502
"2021-03-16T19:29:01Z",5.315502
"2021-03-16T19:30:01Z",5.315502
"2021-03-16T19:31:01Z",5.319641
"2021-03-16T19:32:01Z",5.319641
"2021-03-16T19:33:01Z",5.319641
"2021-03-16T19:34:01Z",5.319641
"2021-03-16T19:35:01Z",5.320189
"2021-03-16T19:36:01Z",5.320979
"2021-03-16T19:37:01Z",5.325887
"2021-03-16T19:38:01Z",5.325887
"2021-03-16T19:39:01Z",5.325887
"2021-03-16T19:40:01Z",5.326107
"2021-03-16T19:41:01Z",5.337186
"2021-03-16T19:42:01Z",5.337186
"2021-03-16T19:43:01Z",5.337186
"2021-03-16T19:44:01Z",5.337186
"2021-03-16T19:45:01Z",5.337186
"2021-03-16T19:46:01Z",5.337186
"2021-03-16T19:47:01Z",5.337186
"2021-03-16T19:48:01Z",5.337186
"2021-03-16T19:49:01Z",5.337186
"2021-03-16T19:50:01Z",5.337186
"2021-03-16T19:51:01Z",5.240584
"2021-03-16T19:52:01Z",5.240584
"2021-03-16T19:53:01Z",5.240584
"2021-03-16T19:54:01Z",5.240584
"2021-03-16T19:55:01Z",5.240839
"2021-03-16T19:56:01Z",5.240839
"2021-03-16T19:57:01Z",5.240839
"2021-03-16T19:58:01Z",5.248436
"2021-03-16T19:59:01Z",5.248436
"2021-03-16T20:00:01Z",5.251945
"2021-03-16T20:01:01Z",5.251945
"2021-03-16T20:02:01Z",5.254489
"2021-03-16T20:03:01Z",5.254489
"2021-03-16T20:04:01Z",5.254489
"2021-03-16T20:05:01Z",5.254489
"2021-03-16T20:06:01Z",5.254489
"2021-03-16T20:07:01Z",5.278772
"2021-03-16T20:08:01Z",5.278772
"2021-03-16T20:09:01Z",5.278772
"2021-03-16T20:10:01Z",5.278994
"2021-03-16T20:11:01Z",5.314006
"2021-03-16T20:12:01Z",5.314006
"2021-03-16T20:13:01Z",5.314006
"2021-03-16T20:14:01Z",5.314486
"2021-03-16T20:15:01Z",5.314486
"2021-03-16T20:16:01Z",5.314486
"2021-03-16T20:17:01Z",5.314486
"2021-03-16T20:18:01Z",5.314486
"2021-03-16T20:19:01Z",5.314486
"2021-03-16T20:20:01Z",5.314863
"2021-03-16T20:21:01Z",5.314863
"2021-03-16T20:22:01Z",5.21622
"2021-03-16T20:23:01Z",5.21622
"2021-03-16T20:24:01Z",5.21622
"2021-03-16T20:25:01Z",5.216423
"2021-03-16T20:26:01Z",5.236805
"2021-03-16T20:27:01Z",5.237927
"2021-03-16T20:28:01Z",5.245552
"2021-03-16T20:29:01Z",5.245552
"2021-03-16T20:30:01Z",5.245552
"2021-03-16T20:31:01Z",5.249867
"2021-03-16T20:32:01Z",5.249867
"2021-03-16T20:33:01Z",5.249867
"2021-03-16T20:34:01Z",5.356381
"2021-03-16T20:35:01Z",5.356381
"2021-03-16T20:36:01Z",5.356381
"2021-03-16T20:37:01Z",5.363826
"2021-03-16T20:38:01Z",5.364715
"2021-03-16T20:39:01Z",5.364715
"2021-03-16T20:40:01Z",5.36608
"2021-03-16T20:41:01Z",5.36608
"2021-03-16T20:42:01Z",5.377116
"2021-03-16T20:43:01Z",5.377478
"2021-03-16T20:44:01Z",5.377478
"2021-03-16T20:45:01Z",5.413619
"2021-03-16T20:46:01Z",5.413619
"2021-03-16T20:47:01Z",5.413619
"2021-03-16T20:48:01Z",5.413619
"2021-03-16T20:49:01Z",5.413619
"2021-03-16T20:50:01Z",5.413619
"2021-03-16T20:51:01Z",5.513706
"2021-03-16T20:52:01Z",5.406319
"2021-03-16T20:53:01Z",5.408758
"2021-03-16T20:54:01Z",5.408758
"2021-03-16T20:55:01Z",5.408758
"2021-03-16T20:56:01Z",5.408758
"2021-03-16T20:57:01Z",5.408758
"2021-03-16T20:58:01Z",5.431199
"2021-03-16T20:59:01Z",5.442434
"2021-03-16T21:00:01Z",5.442434
"2021-03-16T21:01:01Z",5.442434
"2021-03-16T21:02:01Z",5.442434
"2021-03-16T21:03:01Z",5.442434
"2021-03-16T21:04:01Z",5.442434
"2021-03-16T21:05:01Z",5.442434
"2021-03-16T21:06:01Z",5.442434
"2021-03-16T21:07:01Z",5.442434
"2021-03-16T21:08:01Z",5.54547
"2021-03-16T21:09:01Z",5.54547
"2021-03-16T21:10:01Z",5.54547
"2021-03-16T21:11:01Z",5.508996
"2021-03-16T21:12:01Z",5.508996
"2021-03-16T21:13:01Z",5.508996
"2021-03-16T21:14:01Z",5.508996
"2021-03-16T21:15:01Z",5.509234
"2021-03-16T21:16:01Z",5.531117
"2021-03-16T21:17:01Z",5.535249
"2021-03-16T21:18:01Z",5.540441
"2021-03-16T21:19:01Z",5.540441
"2021-03-16T21:20:01Z",5.540645
"2021-03-16T21:21:01Z",5.540645
"2021-03-16T21:22:01Z",5.540645
"2021-03-16T21:23:01Z",5.438672
"2021-03-16T21:24:01Z",5.438672
"2021-03-16T21:25:01Z",5.438672
"2021-03-16T21:26:01Z",5.438903
"2021-03-16T21:27:01Z",5.438903
"2021-03-16T21:28:01Z",5.462873
"2021-03-16T21:29:01Z",5.47058
"2021-03-16T21:30:01Z",5.471603
"2021-03-16T21:31:01Z",5.471603
"2021-03-16T21:32:01Z",5.471603
"2021-03-16T21:33:01Z",5.471603
"2021-03-16T21:34:01Z",5.471603
"2021-03-16T21:35:01Z",5.471603
"2021-03-16T21:36:01Z",5.471603
"2021-03-16T21:37:01Z",5.471603
"2021-03-16T21:38:01Z",5.471603
"2021-03-16T21:39:01Z",5.471603
"2021-03-16T21:40:01Z",5.482666
"2021-03-16T21:41:01Z",5.482666
"2021-03-16T21:42:01Z",5.519325
"2021-03-16T21:43:01Z",5.519325
"2021-03-16T21:44:01Z",5.560362
"2021-03-16T21:45:01Z",5.560362
"2021-03-16T21:46:01Z",5.560362
"2021-03-16T21:47:01Z",5.560362
"2021-03-16T21:48:01Z",5.560362
"2021-03-16T21:49:01Z",5.562198
"2021-03-16T21:50:01Z",5.562198
"2021-03-16T21:51:01Z",5.562198
"2021-03-16T21:52:01Z",5.562198
"2021-03-16T21:53:01Z",5.562932
"2021-03-16T21:54:01Z",5.468947
"2021-03-16T21:55:01Z",5.4713
"2021-03-16T21:56:01Z",5.4713
"2021-03-16T21:57:01Z",5.4713
"2021-03-16T21:58:01Z",5.472413
"2021-03-16T21:59:01Z",5.472692
"2021-03-16T22:00:01Z",5.472692
"2021-03-16T22:01:01Z",5.472692
"2021-03-16T22:02:01Z",5.473807
"2021-03-16T22:03:01Z",5.473807
"2021-03-16T22:04:01Z",5.473807
"2021-03-16T22:05:01Z",5.474364
"2021-03-16T22:06:01Z",5.474364
"2021-03-16T22:07:01Z",5.474364
"2021-03-16T22:08:01Z",5.474364
"2021-03-16T22:09:01Z",5.474811
"2021-03-16T22:10:01Z",5.474811
"2021-03-16T22:11:01Z",5.474811
"2021-03-16T22:12:01Z",5.474811
"2021-03-16T22:13:01Z",5.474811
"2021-03-16T22:14:01Z",5.474811
"2021-03-16T22:15:01Z",5.515609
"2021-03-16T22:16:01Z",5.515609
"2021-03-16T22:17:01Z",5.515609
"2021-03-16T22:18:01Z",5.515609
"2021-03-16T22:19:01Z",5.515609
"2021-03-16T22:20:01Z",5.516172
"2021-03-16T22:21:01Z",5.516172
"2021-03-16T22:22:01Z",5.517236
"2021-03-16T22:23:01Z",5.517236
"2021-03-16T22:24:01Z",5.404742
"2021-03-16T22:25:01Z",5.404871
"2021-03-16T22:26:01Z",5.405843
"2021-03-16T22:27:01Z",5.405843
"2021-03-16T22:28:01Z",5.405843
"2021-03-16T22:29:01Z",5.405843
"2021-03-16T22:30:01Z",5.408362
"2021-03-16T22:31:01Z",5.419284
"2021-03-16T22:32:01Z",5.419284
"2021-03-16T22:33:01Z",5.420039
"2021-03-16T22:34:01Z",5.425085
"2021-03-16T22:35:01Z",5.429761
"2021-03-16T22:36:01Z",5.429761
"2021-03-16T22:37:01Z",5.432613
"2021-03-16T22:38:01Z",5.441065
"2021-03-16T22:39:01Z",5.441065
"2021-03-16T22:40:01Z",5.441065
"2021-03-16T22:41:01Z",5.445458
"2021-03-16T22:42:01Z",5.460759
"2021-03-16T22:43:01Z",5.463274
"2021-03-16T22:44:01Z",5.463274
"2021-03-16T22:45:01Z",5.464892
"2021-03-16T22:46:01Z",5.482
"2021-03-16T22:47:01Z",5.459041
"2021-03-16T22:48:01Z",5.459041
"2021-03-16T22:49:01Z",5.46331
"2021-03-16T22:50:01Z",5.467316
"2021-03-16T22:51:01Z",5.483455
"2021-03-16T22:52:01Z",5.483455
"2021-03-16T22:53:01Z",5.483455
"2021-03-16T22:54:01Z",5.483455
"2021-03-16T22:55:01Z",5.483455
"2021-03-16T22:56:01Z",5.4615
"2021-03-16T22:57:01Z",5.4615
"2021-03-16T22:58:01Z",5.4615
"2021-03-16T22:59:01Z",5.461577
"2021-03-16T23:00:01Z",5.467478
"2021-03-16T23:01:01Z",5.467478
"2021-03-16T23:02:01Z",5.468579
"2021-03-16T23:03:01Z",5.473374
"2021-03-16T23:04:01Z",5.473374
"2021-03-16T23:05:01Z",5.473374
"2021-03-16T23:06:01Z",5.473374
"2021-03-16T23:07:01Z",5.513566
"2021-03-16T23:08:01Z",5.513566
"2021-03-16T23:09:01Z",5.513566
"2021-03-16T23:10:01Z",5.513566
"2021-03-16T23:11:01Z",5.53436
"2021-03-16T23:12:01Z",5.53436
"2021-03-16T23:13:01Z",5.53436
"2021-03-16T23:14:01Z",5.549061
"2021-03-16T23:15:01Z",5.549646
"2021-03-16T23:16:01Z",5.549646
"2021-03-16T23:17:01Z",5.549646
"2021-03-16T23:18:01Z",5.549646
"2021-03-16T23:19:01Z",5.553591
"2021-03-16T23:20:01Z",5.553591
"2021-03-16T23:21:01Z",5.553591
"2021-03-16T23:22:01Z",5.553591
"2021-03-16T23:23:01Z",5.557036
"2021-03-16T23:24:01Z",5.557036
"2021-03-16T23:25:01Z",5.557036
"2021-03-16T23:26:01Z",5.461759
"2021-03-16T23:27:01Z",5.461759
"2021-03-16T23:28:01Z",5.461759
"2021-03-16T23:29:01Z",5.246777
"2021-03-16T23:30:01Z",5.246777
"2021-03-16T23:31:01Z",5.304657
"2021-03-16T23:32:01Z",5.304657
"2021-03-16T23:33:01Z",5.30803
"2021-03-16T23:34:01Z",5.308208
"2021-03-16T23:35:01Z",5.308208
"2021-03-16T23:36:01Z",5.312172
"2021-03-16T23:37:01Z",5.324089
"2021-03-16T23:38:01Z",5.325676
"2021-03-16T23:39:01Z",5.325676
"2021-03-16T23:40:01Z",5.325926
"2021-03-16T23:41:01Z",5.336234
"2021-03-16T23:42:01Z",5.348898
"2021-03-16T23:43:01Z",5.398626
"2021-03-16T23:44:01Z",5.409671
"2021-03-16T23:45:01Z",5.509784
"2021-03-16T23:46:01Z",5.509784
"2021-03-16T23:47:01Z",5.510084
"2021-03-16T23:48:01Z",5.510084
"2021-03-16T23:49:01Z",5.510084
"2021-03-16T23:50:01Z",5.510084
"2021-03-16T23:51:01Z",5.510084
"2021-03-16T23:52:01Z",5.510084
"2021-03-16T23:53:01Z",5.510803
"2021-03-16T23:54:01Z",5.510803
"2021-03-16T23:55:01Z",5.510803
"2021-03-16T23:56:01Z",5.510803
"2021-03-16T23:57:01Z",5.438373
"2021-03-16T23:58:01Z",5.438373
"2021-03-16T23:59:01Z",5.438373
"2021-03-17T00:00:01Z",5.438373
"2021-03-17T00:01:01Z",5.444005
"2021-03-17T00:02:01Z",5.444005
"2021-03-17T00:03:01Z",5.444005
"2021-03-17T00:04:01Z",5.444005
"2021-03-17T00:05:01Z",5.444005
"2021-03-17T00:06:01Z",5.444005
"2021-03-17T00:07:01Z",5.451108
"2021-03-17T00:08:01Z",5.451108
"2021-03-17T00:09:01Z",5.451108
"2021-03-17T00:10:01Z",5.451108
"2021-03-17T00:11:01Z",5.451108
"2021-03-17T00:12:01Z",5.451108
"2021-03-17T00:13:01Z",5.453165
"2021-03-17T00:14:01Z",5.453165
"2021-03-17T00:15:01Z",5.453165
"2021-03-17T00:16:01Z",5.453165
"2021-03-17T00:17:01Z",5.4087
"2021-03-17T00:18:01Z",5.408685
"2021-03-17T00:19:01Z",5.408685
"2021-03-17T00:20:01Z",5.408685
"2021-03-17T00:21:01Z",5.408685
"2021-03-17T00:22:01Z",5.408685
"2021-03-17T00:23:01Z",5.408793
"2021-03-17T00:24:01Z",5.408793
"2021-03-17T00:25:01Z",5.408793
"2021-03-17T00:26:01Z",5.408793
"2021-03-17T00:27:01Z",5.408793
"2021-03-17T00:28:01Z",5.377753
"2021-03-17T00:29:01Z",5.377753
"2021-03-17T00:30:01Z",5.377753
"2021-03-17T00:31:01Z",5.377753
"2021-03-17T00:32:01Z",5.377753
"2021-03-17T00:33:01Z",5.377753
"2021-03-17T00:34:01Z",5.377753
"2021-03-17T00:35:01Z",5.377753
"2021-03-17T00:36:01Z",5.389624
"2021-03-17T00:37:01Z",5.389624
"2021-03-17T00:38:01Z",5.389624
"2021-03-17T00:39:01Z",5.389624
"2021-03-17T00:40:01Z",5.389624
"2021-03-17T00:41:01Z",5.389624
"2021-03-17T00:42:01Z",5.389624
"2021-03-17T00:43:01Z",5.389624
"2021-03-17T00:44:01Z",5.389624
"2021-03-17T00:45:01Z",5.399247
"2021-03-17T00:46:01Z",5.407184
"2021-03-17T00:47:01Z",5.407184
"2021-03-17T00:48:01Z",5.407184
"2021-03-17T00:49:01Z",5.417046
"2021-03-17T00:50:01Z",5.417745
"2021-03-17T00:51:01Z",5.428824
"2021-03-17T00:52:01Z",5.428824
"2021-03-17T00:53:01Z",5.428824
"2021-03-17T00:54:01Z",5.428824
"2021-03-17T00:55:01Z",5.428824
"2021-03-17T00:56:01Z",5.429029
"2021-03-17T00:57:01Z",5.429029
"2021-03-17T00:58:01Z",5.429029
"2021-03-17T00:59:01Z",5.332952
"2021-03-17T01:00:01Z",5.336922
"2021-03-17T01:01:01Z",5.336922
"2021-03-17T01:02:01Z",5.336922
"2021-03-17T01:03:01Z",5.336922
"2021-03-17T01:04:01Z",5.337742
"2021-03-17T01:05:01Z",5.338704
"2021-03-17T01:06:01Z",5.338704
"2021-03-17T01:07:01Z",5.339072
"2021-03-17T01:08:01Z",5.34309
"2021-03-17T01:09:01Z",5.34309
"2021-03-17T01:10:01Z",5.353058
"2021-03-17T01:11:01Z",5.353058
"2021-03-17T01:12:01Z",5.370761
"2021-03-17T01:13:01Z",5.370761
"2021-03-17T01:14:01Z",5.370761
"2021-03-17T01:15:01Z",5.37776
"2021-03-17T01:16:01Z",5.37776
"2021-03-17T01:17:01Z",5.37776
"2021-03-17T01:18:01Z",5.38091
"2021-03-17T01:19:01Z",5.38091
"2021-03-17T01:20:01Z",5.38091
"2021-03-17T01:21:01Z",5.38091
"2021-03-17T01:22:01Z",5.378037
"2021-03-17T01:23:01Z",5.378037
"2021-03-17T01:24:01Z",5.378296
"2021-03-17T01:25:01Z",5.378296
"2021-03-17T01:26:01Z",5.378296
"2021-03-17T01:27:01Z",5.378296
"2021-03-17T01:28:01Z",5.378296
"2021-03-17T01:29:01Z",5.378296
"2021-03-17T01:30:01Z",5.289517
"2021-03-17T01:31:01Z",5.289517
"2021-03-17T01:32:01Z",5.300955
"2021-03-17T01:33:01Z",5.300955
"2021-03-17T01:34:01Z",5.300955
"2021-03-17T01:35:01Z",5.300955
"2021-03-17T01:36:01Z",5.300955
"2021-03-17T01:37:01Z",5.300955
"2021-03-17T01:38:01Z",5.300955
"2021-03-17T01:39:01Z",5.300955
"2021-03-17T01:40:01Z",5.300955
"2021-03-17T01:41:01Z",5.300955
"2021-03-17T01:42:01Z",5.300955
"2021-03-17T01:43:01Z",5.363311
"2021-03-17T01:44:01Z",5.363311
"2021-03-17T01:45:01Z",5.363311
"2021-03-17T01:46:01Z",5.363311
"2021-03-17T01:47:01Z",5.398308
"2021-03-17T01:48:01Z",5.398308
"2021-03-17T01:49:01Z",5.398308
"2021-03-17T01:50:01Z",5.398308
"2021-03-17T01:51:01Z",5.400233
"2021-03-17T01:52:01Z",5.400233
"2021-03-17T01:53:01Z",5.400233
"2021-03-17T01:54:01Z",5.398786
"2021-03-17T01:55:01Z",5.398786
"2021-03-17T01:56:01Z",5.402644
"2021-03-17T01:57:01Z",5.269789
"2021-03-17T01:58:01Z",5.187096
"2021-03-17T01:59:01Z",5.318324
"2021-03-17T02:00:01Z",5.314967
"2021-03-17T02:01:01Z",5.314967
"2021-03-17T02:02:01Z",5.314967
"2021-03-17T02:03:01Z",5.314967
"2021-03-17T02:04:01Z",5.314967
"2021-03-17T02:05:01Z",5.355784
"2021-03-17T02:06:01Z",5.355784
"2021-03-17T02:07:01Z",5.362712
"2021-03-17T02:08:01Z",5.364445
"2021-03-17T02:09:01Z",5.405421
"2021-03-17T02:10:01Z",5.405421
"2021-03-17T02:11:01Z",5.422765
"2021-03-17T02:12:01Z",5.42702
"2021-03-17T02:13:01Z",5.42702
"2021-03-17T02:14:01Z",5.42702
"2021-03-17T02:15:01Z",5.42702
"2021-03-17T02:16:01Z",5.42702
"2021-03-17T02:17:01Z",5.42702
"2021-03-17T02:18:01Z",5.429793
"2021-03-17T02:19:01Z",5.473771
"2021-03-17T02:20:01Z",5.480037
"2021-03-17T02:21:01Z",5.480037
"2021-03-17T02:22:01Z",5.488558
"2021-03-17T02:23:01Z",5.492499
"2021-03-17T02:24:01Z",5.492499
"2021-03-17T02:25:01Z",5.492499
"2021-03-17T02:26:01Z",5.492499
"2021-03-17T02:27:01Z",5.51054
"2021-03-17T02:28:01Z",5.530234
"2021-03-17T02:29:01Z",5.541308
"2021-03-17T02:30:01Z",5.603784
"2021-03-17T02:31:01Z",5.498831
"2021-03-17T02:32:01Z",5.498831
"2021-03-17T02:33:01Z",5.499739
"2021-03-17T02:34:01Z",5.499739
"2021-03-17T02:35:01Z",5.505018
"2021-03-17T02:36:01Z",5.489117
"2021-03-17T02:37:01Z",5.492578
"2021-03-17T02:38:01Z",5.512205
"2021-03-17T02:39:01Z",5.514109
"2021-03-17T02:40:01Z",5.514109
"2021-03-17T02:41:01Z",5.514109
"2021-03-17T02:42:01Z",5.516536
"2021-03-17T02:43:01Z",5.516536
"2021-03-17T02:44:01Z",5.516536
"2021-03-17T02:45:01Z",5.549941
"2021-03-17T02:46:01Z",5.549941
"2021-03-17T02:47:01Z",5.549941
"2021-03-17T02:48:01Z",5.549941
"2021-03-17T02:49:01Z",5.55384
"2021-03-17T02:50:01Z",5.55384
"2021-03-17T02:51:01Z",5.59041
"2021-03-17T02:52:01Z",5.59041
"2021-03-17T02:53:01Z",5.59041
"2021-03-17T02:54:01Z",5.590769
"2021-03-17T02:55:01Z",5.590769
"2021-03-17T02:56:01Z",5.598436
"2021-03-17T02:57:01Z",5.602375
"2021-03-17T02:58:01Z",5.602375
"2021-03-17T02:59:01Z",5.602375
"2021-03-17T03:00:01Z",5.399251
"2021-03-17T03:01:01Z",5.539656
"2021-03-17T03:02:01Z",5.536184
"2021-03-17T03:03:01Z",5.544036
"2021-03-17T03:04:01Z",5.544036
"2021-03-17T03:05:01Z",5.55363
"2021-03-17T03:06:01Z",5.557309
"2021-03-17T03:07:01Z",5.56219
"2021-03-17T03:08:01Z",5.56219
"2021-03-17T03:09:01Z",5.579353
"2021-03-17T03:10:01Z",5.579353
"2021-03-17T03:11:01Z",5.579353
"2021-03-17T03:12:01Z",5.579353
"2021-03-17T03:13:01Z",5.579353
"2021-03-17T03:14:01Z",5.581322
"2021-03-17T03:15:01Z",5.581322
"2021-03-17T03:16:01Z",5.581322
"2021-03-17T03:17:01Z",5.581322
"2021-03-17T03:18:01Z",5.581719
"2021-03-17T03:19:01Z",5.581719
"2021-03-17T03:20:01Z",5.60568
"2021-03-17T03:21:01Z",5.626279
"2021-03-17T03:22:01Z",5.626279
"2021-03-17T03:23:01Z",5.631278
"2021-03-17T03:24:01Z",5.631278
"2021-03-17T03:25:01Z",5.631278
"2021-03-17T03:26:01Z",5.634243
"2021-03-17T03:27:01Z",5.655897
"2021-03-17T03:28:01Z",5.655897
"2021-03-17T03:29:01Z",5.659542
"2021-03-17T03:30:01Z",5.659542
"2021-03-17T03:31:01Z",5.665483
"2021-03-17T03:32:01Z",5.665483
"2021-03-17T03:33:01Z",5.576798
"2021-03-17T03:34:01Z",5.618121
"2021-03-17T03:35:01Z",5.637815
"2021-03-17T03:36:01Z",5.637815
"2021-03-17T03:37:01Z",5.644042
"2021-03-17T03:38:01Z",5.644042
"2021-03-17T03:39:01Z",5.649925
"2021-03-17T03:40:01Z",5.649925
"2021-03-17T03:41:01Z",5.68214
"2021-03-17T03:42:01Z",5.68214
"2021-03-17T03:43:01Z",5.68214
"2021-03-17T03:44:01Z",5.68214
"2021-03-17T03:45:01Z",5.710116
"2021-03-17T03:46:01Z",5.712239
"2021-03-17T03:47:01Z",5.712239
"2021-03-17T03:48:01Z",5.6588
"2021-03-17T03:49:01Z",5.668652
"2021-03-17T03:50:01Z",5.668652
"2021-03-17T03:51:01Z",5.668652
"2021-03-17T03:52:01Z",5.668652
"2021-03-17T03:53:01Z",5.68002
"2021-03-17T03:54:01Z",5.68058
"2021-03-17T03:55:01Z",5.680805
"2021-03-17T03:56:01Z",5.681805
"2021-03-17T03:57:01Z",5.681805
"2021-03-17T03:58:01Z",5.681805
"2021-03-17T03:59:01Z",5.681805
"2021-03-17T04:00:01Z",5.681816
"2021-03-17T04:01:01Z",5.681816
"2021-03-17T04:02:01Z",5.681816
"2021-03-17T04:03:01Z",5.681816
"2021-03-17T04:04:01Z",5.681816
"2021-03-17T04:05:01Z",5.681816
"2021-03-17T04:06:01Z",5.681816
"2021-03-17T04:07:01Z",5.681816
"2021-03-17T04:08:01Z",5.688738
"2021-03-17T04:09:01Z",5.689834
"2021-03-17T04:10:01Z",5.689834
"2021-03-17T04:11:01Z",5.689834
"2021-03-17T04:12:01Z",5.689834
"2021-03-17T04:13:01Z",5.693053
"2021-03-17T04:14:01Z",5.693053
"2021-03-17T04:15:01Z",5.693053
"2021-03-17T04:16:01Z",5.693053
"2021-03-17T04:17:01Z",5.693053
"2021-03-17T04:18:01Z",5.758752
"2021-03-17T04:19:01Z",5.758752
"2021-03-17T04:20:01Z",5.758752
"2021-03-17T04:21:01Z",5.765888
"2021-03-17T04:22:01Z",5.81668
"2021-03-17T04:23:01Z",5.753311
"2021-03-17T04:24:01Z",5.754453
"2021-03-17T04:25:01Z",5.757234
"2021-03-17T04:26:01Z",5.761182
"2021-03-17T04:27:01Z",5.761377
"2021-03-17T04:28:01Z",5.761377
"2021-03-17T04:29:01Z",5.761377
"2021-03-17T04:30:01Z",5.761377
