"time","price"
"2021-03-17T04:31:01Z",5.761377
"2021-03-17T04:32:01Z",5.801669
"2021-03-17T04:33:01Z",5.801669
"2021-03-17T04:34:01Z",5.801669
"2021-03-17T04:35:01Z",5.801669
"2021-03-17T04:36:01Z",5.805649
"2021-03-17T04:37:01Z",5.808614
"2021-03-17T04:38:01Z",5.80977
"2021-03-17T04:39:01Z",5.80977
"2021-03-17T04:40:01Z",5.799425
"2021-03-17T04:41:01Z",5.621103
"2021-03-17T04:42:01Z",5.624525
"2021-03-17T04:43:01Z",5.624525
"2021-03-17T04:44:01Z",5.624525
"2021-03-17T04:45:01Z",5.624525
"2021-03-17T04:46:01Z",5.651903
"2021-03-17T04:47:01Z",5.651903
"2021-03-17T04:48:01Z",5.651903
"2021-03-17T04:49:01Z",5.651903
"2021-03-17T04:50:01Z",5.631345
"2021-03-17T04:51:01Z",5.631345
"2021-03-17T04:52:01Z",5.631345
"2021-03-17T04:53:01Z",5.631345
"2021-03-17T04:54:01Z",5.650905
"2021-03-17T04:55:01Z",5.655506
"2021-03-17T04:56:01Z",5.664294
"2021-03-17T04:57:01Z",5.685904
"2021-03-17T04:58:01Z",5.685904
"2021-03-17T04:59:01Z",5.685904
"2021-03-17T05:00:01Z",5.685904
"2021-03-17T05:01:01Z",5.685904
"2021-03-17T05:02:01Z",5.685904
"2021-03-17T05:03:01Z",5.685904
"2021-03-17T05:04:01Z",5.685904
"2021-03-17T05:05:01Z",5.695307
"2021-03-17T05:06:01Z",5.695307
"2021-03-17T05:07:01Z",5.695307
"2021-03-17T05:08:01Z",5.62361
"2021-03-17T05:09:01Z",5.62361
"2021-03-17T05:10:01Z",5.648868
"2021-03-17T05:11:01Z",5.634208
"2021-03-17T05:12:01Z",5.634208
"2021-03-17T05:13:01Z",5.634208
"2021-03-17T05:14:01Z",5.634208
"2021-03-17T05:15:01Z",5.634208
"2021-03-17T05:16:01Z",5.640755
"2021-03-17T05:17:01Z",5.640755
"2021-03-17T05:18:01Z",5.630906
"2021-03-17T05:19:01Z",5.630906
"2021-03-17T05:20:01Z",5.630906
"2021-03-17T05:21:01Z",5.630906
"2021-03-17T05:22:01Z",5.630906
"2021-03-17T05:23:01Z",5.645781
"2021-03-17T05:24:01Z",5.645781
"2021-03-17T05:25:01Z",5.645781
"2021-03-17T05:26:01Z",5.645781
"2021-03-17T05:27:01Z",5.645781
"2021-03-17T05:28:01Z",5.653461
"2021-03-17T05:29:01Z",5.653461
"2021-03-17T05:30:01Z",5.653461
"2021-03-17T05:31:01Z",5.672995
"2021-03-17T05:32:01Z",5.708203
"2021-03-17T05:33:01Z",5.708203
"2021-03-17T05:34:01Z",5.708203
"2021-03-17T05:35:01Z",5.708203
"2021-03-17T05:36:01Z",5.708203
"2021-03-17T05:37:01Z",5.708203
"2021-03-17T05:38:01Z",5.708203
"2021-03-17T05:39:01Z",5.708203
"2021-03-17T05:40:01Z",5.708203
"2021-03-17T05:41:01Z",5.708203
"2021-03-17T05:42:01Z",5.708203
"2021-03-17T05:43:01Z",5.708851
"2021-03-17T05:44:01Z",5.726157
"2021-03-17T05:45:01Z",5.726157
"2021-03-17T05:46:01Z",5.742153
"2021-03-17T05:47:01Z",5.742153
"2021-03-17T05:48:01Z",5.742254
"2021-03-17T05:49:01Z",5.74815
"2021-03-17T05:50:01Z",5.74815
"2021-03-17T05:51:01Z",5.650806
"2021-03-17T05:52:01Z",5.650806
"2021-03-17T05:53:01Z",5.67098
"2021-03-17T05:54:01Z",5.67098
"2021-03-17T05:55:01Z",5.67098
"2021-03-17T05:56:01Z",5.674878
"2021-03-17T05:57:01Z",5.67521
"2021-03-17T05:58:01Z",5.678632
"2021-03-17T05:59:01Z",5.698142
"2021-03-17T06:00:01Z",5.698628
"2021-03-17T06:01:01Z",5.698628
"2021-03-17T06:02:01Z",5.703324
"2021-03-17T06:03:01Z",5.703324
"2021-03-17T06:04:01Z",5.703324
"2021-03-17T06:05:01Z",5.705381
"2021-03-17T06:06:01Z",5.706326
"2021-03-17T06:07:01Z",5.708039
"2021-03-17T06:08:01Z",5.711266
"2021-03-17T06:09:01Z",5.711266
"2021-03-17T06:10:01Z",5.711266
"2021-03-17T06:11:01Z",5.711266
"2021-03-17T06:12:01Z",5.642013
"2021-03-17T06:13:01Z",5.642013
"2021-03-17T06:14:01Z",5.642013
"2021-03-17T06:15:01Z",5.642013
"2021-03-17T06:16:01Z",5.648092
"2021-03-17T06:17:01Z",5.648092
"2021-03-17T06:18:01Z",5.648579
"2021-03-17T06:19:01Z",5.648579
"2021-03-17T06:20:01Z",5.648579
"2021-03-17T06:21:01Z",5.648579
"2021-03-17T06:22:01Z",5.648779
"2021-03-17T06:23:01Z",5.652242
"2021-03-17T06:24:01Z",5.652242
"2021-03-17T06:25:01Z",5.652242
"2021-03-17T06:26:01Z",5.691059
"2021-03-17T06:27:01Z",5.691059
"2021-03-17T06:28:01Z",5.691059
"2021-03-17T06:29:01Z",5.691059
"2021-03-17T06:30:01Z",5.691059
"2021-03-17T06:31:01Z",5.691059
"2021-03-17T06:32:01Z",5.691059
"2021-03-17T06:33:01Z",5.691059
"2021-03-17T06:34:01Z",5.69472
"2021-03-17T06:35:01Z",5.669601
"2021-03-17T06:36:01Z",5.669601
"2021-03-17T06:37:01Z",5.669601
"2021-03-17T06:38:01Z",5.669601
"2021-03-17T06:39:01Z",5.669601
"2021-03-17T06:40:01Z",5.669601
"2021-03-17T06:41:01Z",5.670702
"2021-03-17T06:42:01Z",5.579528
"2021-03-17T06:43:01Z",5.583388
"2021-03-17T06:44:01Z",5.583388
"2021-03-17T06:45:01Z",5.583388
"2021-03-17T06:46:01Z",5.595036
"2021-03-17T06:47:01Z",5.595036
"2021-03-17T06:48:01Z",5.595036
"2021-03-17T06:49:01Z",5.598893
"2021-03-17T06:50:01Z",5.604125
"2021-03-17T06:51:01Z",5.602511
"2021-03-17T06:52:01Z",5.602511
"2021-03-17T06:53:01Z",5.602511
"2021-03-17T06:54:01Z",5.602511
"2021-03-17T06:55:01Z",5.602511
"2021-03-17T06:56:01Z",5.602511
"2021-03-17T06:57:01Z",5.602511
"2021-03-17T06:58:01Z",5.602511
"2021-03-17T06:59:01Z",5.602511
"2021-03-17T07:00:01Z",5.602511
"2021-03-17T07:01:01Z",5.602511
"2021-03-17T07:02:01Z",5.602511
"2021-03-17T07:03:01Z",5.606115
"2021-03-17T07:04:01Z",5.608123
"2021-03-17T07:05:01Z",5.608123
"2021-03-17T07:06:01Z",5.608123
"2021-03-17T07:07:01Z",5.608123
"2021-03-17T07:08:01Z",5.608123
"2021-03-17T07:09:01Z",5.60112
"2021-03-17T07:10:01Z",5.610173
"2021-03-17T07:11:01Z",5.610173
"2021-03-17T07:12:01Z",5.515331
"2021-03-17T07:13:01Z",5.546335
"2021-03-17T07:14:01Z",5.546335
"2021-03-17T07:15:01Z",5.546431
"2021-03-17T07:16:01Z",5.550251
"2021-03-17T07:17:01Z",5.550251
"2021-03-17T07:18:01Z",5.550251
"2021-03-17T07:19:01Z",5.550251
"2021-03-17T07:20:01Z",5.550251
"2021-03-17T07:21:01Z",5.550251
"2021-03-17T07:22:01Z",5.550251
"2021-03-17T07:23:01Z",5.551438
"2021-03-17T07:24:01Z",5.553125
"2021-03-17T07:25:01Z",5.553125
"2021-03-17T07:26:01Z",5.553125
"2021-03-17T07:27:01Z",5.553125
"2021-03-17T07:28:01Z",5.553125
"2021-03-17T07:29:01Z",5.543515
"2021-03-17T07:30:01Z",5.436231
"2021-03-17T07:31:01Z",5.448273
"2021-03-17T07:32:01Z",5.448273
"2021-03-17T07:33:01Z",5.457747
"2021-03-17T07:34:01Z",5.457747
"2021-03-17T07:35:01Z",5.457747
"2021-03-17T07:36:01Z",5.457747
"2021-03-17T07:37:01Z",5.458699
"2021-03-17T07:38:01Z",5.458699
"2021-03-17T07:39:01Z",5.458699
"2021-03-17T07:40:01Z",5.477717
"2021-03-17T07:41:01Z",5.469626
"2021-03-17T07:42:01Z",5.469626
"2021-03-17T07:43:01Z",5.469626
"2021-03-17T07:44:01Z",5.380718
"2021-03-17T07:45:01Z",5.380718
"2021-03-17T07:46:01Z",5.380718
"2021-03-17T07:47:01Z",5.380718
"2021-03-17T07:48:01Z",5.380718
"2021-03-17T07:49:01Z",5.382419
"2021-03-17T07:50:01Z",5.385779
"2021-03-17T07:51:01Z",5.385779
"2021-03-17T07:52:01Z",5.385779
"2021-03-17T07:53:01Z",5.385779
"2021-03-17T07:54:01Z",5.385779
"2021-03-17T07:55:01Z",5.385779
"2021-03-17T07:56:01Z",5.385779
"2021-03-17T07:57:01Z",5.385779
"2021-03-17T07:58:01Z",5.385779
"2021-03-17T07:59:01Z",5.385779
"2021-03-17T08:00:01Z",5.385779
"2021-03-17T08:01:01Z",5.385779
"2021-03-17T08:02:01Z",5.385779
"2021-03-17T08:03:01Z",5.385779
"2021-03-17T08:04:01Z",5.39265
"2021-03-17T08:05:01Z",5.39349
"2021-03-17T08:06:01Z",5.448385
"2021-03-17T08:07:01Z",5.448385
"2021-03-17T08:08:01Z",5.453961
"2021-03-17T08:09:01Z",5.46364
"2021-03-17T08:10:01Z",5.473112
"2021-03-17T08:11:01Z",5.475014
"2021-03-17T08:12:01Z",5.475014
"2021-03-17T08:13:01Z",5.478818
"2021-03-17T08:14:01Z",5.478818
"2021-03-17T08:15:01Z",5.49381
"2021-03-17T08:16:01Z",5.510394
"2021-03-17T08:17:01Z",5.533654
"2021-03-17T08:18:01Z",5.533654
"2021-03-17T08:19:01Z",5.533654
"2021-03-17T08:20:01Z",5.533654
"2021-03-17T08:21:01Z",5.291849
"2021-03-17T08:22:01Z",5.424051
"2021-03-17T08:23:01Z",5.824495
"2021-03-17T08:24:01Z",5.824495
"2021-03-17T08:25:01Z",5.824581
"2021-03-17T08:26:01Z",5.823623
"2021-03-17T08:27:01Z",5.823623
"2021-03-17T08:28:01Z",5.823623
"2021-03-17T08:29:01Z",5.823623
"2021-03-17T08:30:01Z",5.810321
"2021-03-17T08:31:01Z",5.810321
"2021-03-17T08:32:01Z",5.812619
"2021-03-17T08:33:01Z",5.812619
"2021-03-17T08:34:01Z",5.812619
"2021-03-17T08:35:01Z",5.816064
"2021-03-17T08:36:01Z",5.816064
"2021-03-17T08:37:01Z",5.816925
"2021-03-17T08:38:01Z",5.816925
"2021-03-17T08:39:01Z",5.816925
"2021-03-17T08:40:01Z",5.816925
"2021-03-17T08:41:01Z",5.865731
"2021-03-17T08:42:01Z",5.871644
"2021-03-17T08:43:01Z",5.81072
"2021-03-17T08:44:01Z",5.81072
"2021-03-17T08:45:01Z",5.813138
"2021-03-17T08:46:01Z",5.813138
"2021-03-17T08:47:01Z",5.881817
"2021-03-17T08:48:01Z",5.881817
"2021-03-17T08:49:01Z",5.923729
"2021-03-17T08:50:01Z",5.925562
"2021-03-17T08:51:01Z",5.925562
"2021-03-17T08:52:01Z",5.948153
"2021-03-17T08:53:01Z",5.948153
"2021-03-17T08:54:01Z",5.948153
"2021-03-17T08:55:01Z",5.950315
"2021-03-17T08:56:01Z",5.962031
"2021-03-17T08:57:01Z",5.962535
"2021-03-17T08:58:01Z",5.962535
"2021-03-17T08:59:01Z",5.962535
"2021-03-17T09:00:01Z",5.972378
"2021-03-17T09:01:01Z",5.975513
"2021-03-17T09:02:01Z",5.975513
"2021-03-17T09:03:01Z",5.975513
"2021-03-17T09:04:01Z",5.960509
"2021-03-17T09:05:01Z",5.973126
"2021-03-17T09:06:01Z",5.973126
"2021-03-17T09:07:01Z",5.974556
"2021-03-17T09:08:01Z",5.974556
"2021-03-17T09:09:01Z",5.979159
"2021-03-17T09:10:01Z",5.893224
"2021-03-17T09:11:01Z",5.894063
"2021-03-17T09:12:01Z",5.894063
"2021-03-17T09:13:01Z",5.923434
"2021-03-17T09:14:01Z",5.913361
"2021-03-17T09:15:01Z",5.917447
"2021-03-17T09:16:01Z",5.917447
"2021-03-17T09:17:01Z",5.899261
"2021-03-17T09:18:01Z",5.899261
"2021-03-17T09:19:01Z",5.899261
"2021-03-17T09:20:01Z",5.899261
"2021-03-17T09:21:01Z",5.899261
"2021-03-17T09:22:01Z",5.899261
"2021-03-17T09:23:01Z",5.907244
"2021-03-17T09:24:01Z",5.907244
"2021-03-17T09:25:01Z",5.907244
"2021-03-17T09:26:01Z",5.911974
"2021-03-17T09:27:01Z",5.911974
"2021-03-17T09:28:01Z",5.911974
"2021-03-17T09:29:01Z",5.911974
"2021-03-17T09:30:01Z",5.911974
"2021-03-17T09:31:01Z",5.950089
"2021-03-17T09:32:01Z",5.950089
"2021-03-17T09:33:01Z",5.950089
"2021-03-17T09:34:01Z",6.035701
"2021-03-17T09:35:01Z",6.035701
"2021-03-17T09:36:01Z",6.05543
"2021-03-17T09:37:01Z",6.087142
"2021-03-17T09:38:01Z",6.087384
"2021-03-17T09:39:01Z",6.102234
"2021-03-17T09:40:01Z",6.102234
"2021-03-17T09:41:01Z",6.102234
"2021-03-17T09:42:01Z",6.102234
"2021-03-17T09:43:01Z",6.102234
"2021-03-17T09:44:01Z",6.156462
"2021-03-17T09:45:02Z",6.191183
"2021-03-17T09:46:01Z",6.191183
"2021-03-17T09:47:01Z",6.191183
"2021-03-17T09:48:01Z",6.196592
"2021-03-17T09:49:01Z",6.198622
"2021-03-17T09:50:01Z",6.22404
"2021-03-17T09:51:01Z",6.22404
"2021-03-17T09:52:01Z",6.227525
"2021-03-17T09:53:01Z",6.230662
"2021-03-17T09:54:01Z",6.235119
"2021-03-17T09:55:01Z",6.238836
"2021-03-17T09:56:01Z",6.238836
"2021-03-17T09:57:01Z",6.238836
"2021-03-17T09:58:01Z",6.086629
"2021-03-17T09:59:01Z",6.117336
"2021-03-17T10:00:01Z",6.122605
"2021-03-17T10:01:01Z",6.124966
"2021-03-17T10:02:01Z",6.124966
"2021-03-17T10:03:01Z",6.139208
"2021-03-17T10:04:01Z",6.139208
"2021-03-17T10:05:01Z",6.139208
"2021-03-17T10:06:01Z",6.13227
"2021-03-17T10:07:01Z",6.13227
"2021-03-17T10:08:01Z",6.13227
"2021-03-17T10:09:01Z",6.175156
"2021-03-17T10:10:01Z",6.176054
"2021-03-17T10:11:01Z",6.176054
"2021-03-17T10:12:01Z",6.176054
"2021-03-17T10:13:01Z",6.176054
"2021-03-17T10:14:01Z",6.176215
"2021-03-17T10:15:01Z",6.176215
"2021-03-17T10:16:01Z",6.181746
"2021-03-17T10:17:01Z",6.187778
"2021-03-17T10:18:01Z",6.187778
"2021-03-17T10:19:01Z",6.187778
"2021-03-17T10:20:01Z",6.189513
"2021-03-17T10:21:01Z",6.192357
"2021-03-17T10:22:01Z",6.20835
"2021-03-17T10:23:01Z",6.12312
"2021-03-17T10:24:01Z",6.125103
"2021-03-17T10:25:01Z",6.128747
"2021-03-17T10:26:01Z",6.133918
"2021-03-17T10:27:01Z",6.133918
"2021-03-17T10:28:01Z",6.133665
"2021-03-17T10:29:01Z",6.124079
"2021-03-17T10:30:01Z",6.128837
"2021-03-17T10:31:01Z",6.129036
"2021-03-17T10:32:01Z",6.129036
"2021-03-17T10:33:01Z",6.129036
"2021-03-17T10:34:01Z",6.129036
"2021-03-17T10:35:01Z",6.129036
"2021-03-17T10:36:01Z",6.130919
"2021-03-17T10:37:01Z",6.134365
"2021-03-17T10:38:01Z",6.134365
"2021-03-17T10:39:01Z",6.134365
"2021-03-17T10:40:01Z",6.134365
"2021-03-17T10:41:01Z",6.144724
"2021-03-17T10:42:01Z",6.146448
"2021-03-17T10:43:01Z",6.151111
"2021-03-17T10:44:01Z",6.151111
"2021-03-17T10:45:01Z",6.153098
"2021-03-17T10:46:01Z",6.084937
"2021-03-17T10:47:01Z",6.08552
"2021-03-17T10:48:01Z",6.08552
"2021-03-17T10:49:01Z",6.08552
"2021-03-17T10:50:01Z",6.08552
"2021-03-17T10:51:01Z",6.08552
"2021-03-17T10:52:01Z",6.072361
"2021-03-17T10:53:01Z",6.165249
"2021-03-17T10:54:01Z",6.165249
"2021-03-17T10:55:01Z",6.165249
"2021-03-17T10:56:01Z",6.165249
"2021-03-17T10:57:01Z",6.165289
"2021-03-17T10:58:01Z",6.165329
"2021-03-17T10:59:01Z",6.161312
"2021-03-17T11:00:01Z",6.161411
"2021-03-17T11:01:01Z",6.161411
"2021-03-17T11:02:01Z",6.161411
"2021-03-17T11:03:01Z",6.161411
"2021-03-17T11:04:01Z",6.161411
"2021-03-17T11:05:01Z",6.180104
"2021-03-17T11:06:01Z",6.181288
"2021-03-17T11:07:01Z",6.17273
"2021-03-17T11:08:01Z",6.17273
"2021-03-17T11:09:01Z",6.17273
"2021-03-17T11:10:01Z",6.17273
"2021-03-17T11:11:01Z",6.17273
"2021-03-17T11:12:01Z",6.18066
"2021-03-17T11:13:01Z",6.18066
"2021-03-17T11:14:01Z",6.19297
"2021-03-17T11:15:01Z",6.083045
"2021-03-17T11:16:01Z",6.083045
"2021-03-17T11:17:01Z",6.083045
"2021-03-17T11:18:01Z",6.083045
"2021-03-17T11:19:01Z",6.083045
"2021-03-17T11:20:01Z",6.083045
"2021-03-17T11:21:01Z",6.083045
"2021-03-17T11:22:01Z",6.089955
"2021-03-17T11:23:01Z",6.089955
"2021-03-17T11:24:01Z",6.111079
"2021-03-17T11:25:01Z",6.111079
"2021-03-17T11:26:01Z",6.111079
"2021-03-17T11:27:01Z",6.111079
"2021-03-17T11:28:01Z",6.111079
"2021-03-17T11:29:01Z",6.111079
"2021-03-17T11:30:01Z",6.111079
"2021-03-17T11:31:01Z",6.111079
"2021-03-17T11:32:01Z",6.125023
"2021-03-17T11:33:01Z",6.128525
"2021-03-17T11:34:01Z",6.128525
"2021-03-17T11:35:01Z",6.128525
"2021-03-17T11:36:01Z",6.13124
"2021-03-17T11:37:01Z",6.13124
"2021-03-17T11:38:01Z",6.13124
"2021-03-17T11:39:01Z",6.131622
"2021-03-17T11:40:01Z",6.131622
"2021-03-17T11:41:01Z",6.131622
"2021-03-17T11:42:01Z",6.131622
"2021-03-17T11:43:01Z",6.131622
"2021-03-17T11:44:01Z",6.131622
"2021-03-17T11:45:01Z",6.052543
"2021-03-17T11:46:01Z",6.131689
"2021-03-17T11:47:01Z",6.122804
"2021-03-17T11:48:01Z",6.147902
"2021-03-17T11:49:01Z",6.149643
"2021-03-17T11:50:01Z",6.149643
"2021-03-17T11:51:01Z",6.149643
"2021-03-17T11:52:01Z",6.149918
"2021-03-17T11:53:01Z",6.149918
"2021-03-17T11:54:01Z",6.149918
"2021-03-17T11:55:01Z",6.174802
"2021-03-17T11:56:01Z",6.140428
"2021-03-17T11:57:01Z",6.140428
"2021-03-17T11:58:01Z",6.140428
"2021-03-17T11:59:01Z",6.144606
"2021-03-17T12:00:01Z",6.165095
"2021-03-17T12:01:01Z",6.166317
"2021-03-17T12:02:01Z",6.168763
"2021-03-17T12:03:01Z",6.168763
"2021-03-17T12:04:01Z",6.164128
"2021-03-17T12:05:01Z",6.164506
"2021-03-17T12:06:01Z",6.164506
"2021-03-17T12:07:01Z",6.164506
"2021-03-17T12:08:01Z",6.164506
"2021-03-17T12:09:01Z",6.147004
"2021-03-17T12:10:01Z",5.915741
"2021-03-17T12:11:01Z",6.075034
"2021-03-17T12:12:01Z",6.075034
"2021-03-17T12:13:01Z",5.968432
"2021-03-17T12:14:01Z",5.968432
"2021-03-17T12:15:01Z",5.747229
"2021-03-17T12:16:01Z",5.738266
"2021-03-17T12:17:01Z",5.845962
"2021-03-17T12:18:01Z",5.845962
"2021-03-17T12:19:01Z",5.845962
"2021-03-17T12:20:01Z",5.845962
"2021-03-17T12:21:01Z",5.845962
"2021-03-17T12:22:01Z",5.868227
"2021-03-17T12:23:01Z",5.910415
"2021-03-17T12:24:01Z",5.907099
"2021-03-17T12:25:01Z",5.910499
"2021-03-17T12:26:01Z",6.019073
"2021-03-17T12:27:01Z",6.019073
"2021-03-17T12:28:01Z",6.019073
"2021-03-17T12:29:01Z",6.019073
"2021-03-17T12:30:01Z",6.019073
"2021-03-17T12:31:01Z",6.019073
"2021-03-17T12:32:01Z",6.02268
"2021-03-17T12:33:01Z",5.909013
"2021-03-17T12:34:01Z",5.920501
"2021-03-17T12:35:01Z",5.929384
"2021-03-17T12:36:01Z",5.932742
"2021-03-17T12:37:01Z",5.932742
"2021-03-17T12:38:01Z",5.932742
"2021-03-17T12:39:01Z",5.932742
"2021-03-17T12:40:01Z",5.917795
"2021-03-17T12:41:01Z",5.917795
"2021-03-17T12:42:01Z",5.817764
"2021-03-17T12:43:01Z",5.820192
"2021-03-17T12:44:01Z",5.822597
"2021-03-17T12:45:01Z",5.823752
"2021-03-17T12:46:01Z",5.823752
"2021-03-17T12:47:01Z",5.823752
"2021-03-17T12:48:01Z",5.70826
"2021-03-17T12:49:01Z",5.7301
"2021-03-17T12:50:01Z",5.737322
"2021-03-17T12:51:01Z",5.737322
"2021-03-17T12:52:01Z",5.738508
"2021-03-17T12:53:01Z",5.738617
"2021-03-17T12:54:01Z",5.820952
"2021-03-17T12:55:01Z",5.820952
"2021-03-17T12:56:01Z",5.820952
"2021-03-17T12:57:01Z",5.821036
"2021-03-17T12:58:01Z",5.823404
"2021-03-17T12:59:01Z",5.811886
"2021-03-17T13:00:01Z",5.811886
"2021-03-17T13:01:01Z",5.811886
"2021-03-17T13:02:01Z",5.811886
"2021-03-17T13:03:01Z",5.811886
"2021-03-17T13:04:01Z",5.811886
"2021-03-17T13:05:01Z",5.811886
"2021-03-17T13:06:01Z",5.811886
"2021-03-17T13:07:01Z",5.811886
"2021-03-17T13:08:01Z",5.778389
"2021-03-17T13:09:01Z",5.778389
"2021-03-17T13:10:01Z",5.779889
"2021-03-17T13:11:01Z",5.778532
"2021-03-17T13:12:01Z",5.774862
"2021-03-17T13:13:01Z",5.774862
"2021-03-17T13:14:01Z",5.782501
"2021-03-17T13:15:01Z",5.782501
"2021-03-17T13:16:01Z",5.783461
"2021-03-17T13:17:01Z",5.783461
"2021-03-17T13:18:01Z",5.702646
"2021-03-17T13:19:01Z",5.705302
"2021-03-17T13:20:01Z",5.496013
"2021-03-17T13:21:01Z",5.579287
"2021-03-17T13:22:01Z",5.568244
"2021-03-17T13:23:01Z",5.568244
"2021-03-17T13:24:01Z",5.568244
"2021-03-17T13:25:01Z",5.758162
"2021-03-17T13:26:01Z",5.743502
"2021-03-17T13:27:01Z",5.743502
"2021-03-17T13:28:01Z",5.767232
"2021-03-17T13:29:01Z",5.760552
"2021-03-17T13:30:01Z",5.760552
"2021-03-17T13:31:01Z",5.761965
"2021-03-17T13:32:01Z",5.761965
"2021-03-17T13:33:01Z",5.764334
"2021-03-17T13:34:01Z",5.781241
"2021-03-17T13:35:01Z",5.781681
"2021-03-17T13:36:01Z",5.747052
"2021-03-17T13:37:01Z",5.747052
"2021-03-17T13:38:01Z",5.815914
"2021-03-17T13:39:01Z",5.8124
"2021-03-17T13:40:01Z",6.006271
"2021-03-17T13:41:01Z",5.977006
"2021-03-17T13:42:01Z",5.982988
"2021-03-17T13:43:01Z",6.003957
"2021-03-17T13:44:01Z",6.019647
"2021-03-17T13:45:01Z",6.034156
"2021-03-17T13:46:01Z",5.99087
"2021-03-17T13:47:01Z",6.059816
"2021-03-17T13:48:01Z",6.059816
"2021-03-17T13:49:01Z",6.059816
"2021-03-17T13:50:01Z",6.054997
"2021-03-17T13:51:01Z",6.054997
"2021-03-17T13:52:01Z",6.058621
"2021-03-17T13:53:01Z",6.065295
"2021-03-17T13:54:01Z",6.080339
"2021-03-17T13:55:01Z",6.063108
"2021-03-17T13:56:01Z",6.06448
"2021-03-17T13:57:01Z",6.107248
"2021-03-17T13:58:01Z",6.109679
"2021-03-17T13:59:01Z",6.110438
"2021-03-17T14:00:01Z",5.978655
"2021-03-17T14:01:01Z",5.98895
"2021-03-17T14:02:01Z",5.98895
"2021-03-17T14:03:01Z",5.98895
"2021-03-17T14:04:01Z",5.98895
"2021-03-17T14:05:01Z",5.98895
"2021-03-17T14:06:01Z",5.98895
"2021-03-17T14:07:01Z",5.965179
"2021-03-17T14:08:01Z",5.965179
"2021-03-17T14:09:01Z",5.965179
"2021-03-17T14:10:01Z",5.965179
"2021-03-17T14:11:00Z",5.965179
